33.35137950146622,135.6104480957031,0,32.70505659484853,126.66666666666667,41.870676400014105,133.33333333333331,41.870676400014105,146.66666666666666,32.70505659484853,153.33333333333334,22.492949287972582,146.66666666666666,22.492949287972582,133.33333333333331
-1.150500622870068,-9.233301904296898,0,0,-13.333333333333332,11.469624951364349,-6.666666666666666,11.469624951364349,6.666666666666666,0,13.333333333333332,-11.469624951364336,6.666666666666666,-11.469624951364336,-6.666666666666666
-2.7315738409448347,178.9405262207031,0,-11.469624951364336,-193.33333333333334,0,-186.66666666666666,0,-173.33333333333334,-11.469624951364336,-166.66666666666666,-22.492949287972568,-173.33333333333334,-22.492949287972568,-186.66666666666666
4.6451064186120155,-174.81923940429692,0,11.469624951364349,-193.33333333333334,22.492949287972607,-186.66666666666666,22.492949287972607,-173.33333333333334,11.469624951364349,-166.66666666666666,1.2722218725854067e-14,-173.33333333333334,1.2722218725854067e-14,-186.66666666666666
-23.490737690233317,-158.29580190429692,0,-22.492949287972593,-173.33333333333334,-11.469624951364349,-166.66666666666666,-11.469624951364349,-153.33333333333334,-22.492949287972593,-146.66666666666669,-32.70505659484853,-153.33333333333334,-32.70505659484853,-166.66666666666666
-76.24971820610453,176.3916980957031,0,-77.56429515669195,-193.33333333333334,-74.8171611748047,-186.66666666666666,-74.8171611748047,-173.33333333333334,-77.56429515669195,-166.66666666666666,-79.82086638036286,-173.33333333333334,-79.82086638036286,-186.66666666666666
-85.25233946359653,108.89169809570309,0,-85.44459258668756,106.66666666666661,-84.4289312717818,113.3333333333333,-84.4289312717818,126.66666666666663,-85.44459258668756,133.3333333333333,-86.27541125762194,126.66666666666663,-86.27541125762194,113.3333333333333
-84.8900362156735,-83.7645519042969,0,-85.44459258668756,-93.33333333333334,-84.4289312717818,-86.66666666666667,-84.4289312717818,-73.33333333333334,-85.44459258668756,-66.66666666666667,-86.27541125762194,-73.33333333333334,-86.27541125762194,-86.66666666666667
-47.22500123755036,-102.0458019042969,0,-49.88876303236154,-113.33333333333334,-41.87067640001413,-106.66666666666666,-41.87067640001413,-93.33333333333333,-49.88876303236154,-86.66666666666666,-56.76599911636904,-93.33333333333333,-56.76599911636904,-106.66666666666666
66.684617798596,-87.9833019042969,0,67.44237810333283,-93.33333333333331,71.48066686818822,-86.66666666666664,71.48066686818822,-73.33333333333331,67.44237810333283,-66.66666666666664,62.57937319231052,-73.33333333333331,62.57937319231052,-86.66666666666664
84.64823341488797,-177.9833019042969,0,84.42893127178182,-193.33333333333334,85.44459258668758,-186.66666666666666,85.44459258668758,-173.33333333333334,84.42893127178182,-166.66666666666666,83.18770237147064,-173.33333333333334,83.18770237147064,-186.66666666666666
82.27244849463305,172.87607309570308,0,81.67153816651366,-193.33333333333334,83.1877023714706,-186.66666666666666,83.1877023714706,-173.33333333333334,81.67153816651366,-166.66666666666666,79.82086638036284,-173.33333333333334,79.82086638036284,-186.66666666666666
82.99315605554614,-35.952051904296894,0,83.1877023714706,-53.3333333333333,84.42893127178182,-46.666666666666636,84.42893127178182,-33.33333333333329,83.1877023714706,-26.666666666666625,81.67153816651367,-33.33333333333329,81.67153816651367,-46.666666666666636
76.61704901633043,112.40732309570309,0,74.81716117480471,106.66666666666669,77.56429515669195,113.33333333333334,77.56429515669195,126.66666666666667,74.81716117480471,133.33333333333334,71.48066686818822,126.66666666666667,71.48066686818822,113.33333333333334
75.07094913292545,24.516698095703102,0,77.56429515669195,6.666666666666649,79.82086638036287,13.333333333333313,79.82086638036287,26.66666666666665,77.56429515669195,33.333333333333314,74.81716117480471,26.66666666666665,74.81716117480471,13.333333333333313
42.35263222764025,30.141698095703102,0,41.87067640001413,26.66666666666667,49.88876303236155,33.333333333333336,49.88876303236155,46.66666666666667,41.87067640001413,53.33333333333334,32.70505659484853,46.66666666666667,32.70505659484853,33.333333333333336
-46.7453426931156,61.7823230957031,0,-49.88876303236154,46.66666666666664,-41.87067640001413,53.33333333333331,-41.87067640001413,66.66666666666664,-49.88876303236154,73.33333333333331,-56.76599911636904,66.66666666666664,-56.76599911636904,53.33333333333331
-78.40414562396407,-16.967676904296898,1,-78.36652525170464,-17.777777777777768,-77.56429515669195,-15.555555555555545,-77.56429515669195,-11.111111111111104,-78.36652525170464,-8.88888888888888,-79.11767176735404,-11.111111111111104,-79.11767176735404,-15.555555555555545
-84.73838712095338,119.53125,1,-84.79037346855579,115.55555555555563,-84.4289312717818,117.77777777777784,-84.4289312717818,122.22222222222229,-84.79037346855579,124.4444444444445,-85.12842640497868,122.22222222222229,-85.12842640497868,117.77777777777784
-85.01376874698711,177.0948230957031,1,-85.12842640497868,-184.44444444444446,-84.79037346855579,-182.22222222222223,-84.79037346855579,-177.77777777777777,-85.12842640497868,-175.55555555555554,-85.44459258668756,-177.77777777777777,-85.44459258668756,-182.22222222222223
-75.40885422846453,-175.78125,1,-74.81716117480471,-177.77777777777777,-73.77576820917598,-175.55555555555554,-73.77576820917598,-171.1111111111111,-74.81716117480471,-168.88888888888886,-75.79318460548843,-171.1111111111111,-75.79318460548843,-175.55555555555554
-77.91566898632583,175.78125,1,-78.36652525170466,168.88888888888889,-77.56429515669198,171.11111111111111,-77.56429515669198,175.55555555555557,-78.36652525170466,177.7777777777778,-79.11767176735405,175.55555555555557,-79.11767176735405,171.11111111111111
-51.39920565355377,59.0625,1,-49.88876303236154,55.555555555555564,-47.344970082046466,57.777777777777786,-47.344970082046466,62.22222222222223,-49.88876303236154,64.44444444444446,-52.30522167274754,62.22222222222223,-52.30522167274754,57.777777777777786
-12.476571162995887,-175.87392690429692,1,-15.214003464478495,-177.7777777777778,-11.469624951364336,-175.55555555555557,-11.469624951364336,-171.11111111111111,-15.214003464478495,-168.88888888888889,-18.893018349588207,-171.11111111111111,-18.893018349588207,-175.55555555555557
-15.28418511407642,174.375,1,-15.214003464478509,168.88888888888889,-11.469624951364349,171.11111111111111,-11.469624951364349,175.55555555555557,-15.214003464478509,177.7777777777778,-18.89301834958822,175.55555555555557,-18.89301834958822,171.11111111111111
7.092954137951323,178.5010730957031,1,3.846110061441703,-184.44444444444446,7.674947601297857,-182.22222222222223,7.674947601297857,-177.77777777777777,3.846110061441703,-175.55555555555554,0,-177.77777777777777,0,-182.22222222222223
15.361236013307861,-177.28017690429692,1,15.214003464478509,-177.7777777777778,18.89301834958822,-175.55555555555557,18.89301834958822,-171.11111111111111,15.214003464478509,-168.88888888888889,11.469624951364349,-171.11111111111111,11.469624951364349,-175.55555555555557
-16.63619187839765,-161.71875,1,-15.214003464478482,-164.44444444444449,-11.469624951364324,-162.22222222222226,-11.469624951364324,-157.77777777777777,-15.214003464478482,-155.55555555555557,-18.893018349588207,-157.77777777777777,-18.893018349588207,-162.22222222222226
-7.01366792756663,-1.40625,1,-7.674947601297857,-4.444444444444445,-3.846110061441716,-2.2222222222222223,-3.846110061441716,2.2222222222222223,-7.674947601297857,4.444444444444445,-11.469624951364349,2.2222222222222223,-11.469624951364349,-2.2222222222222223
-51.618016548773696,-97.03125,1,-52.30522167274754,-97.77777777777777,-49.88876303236154,-95.55555555555556,-49.88876303236154,-91.1111111111111,-52.30522167274754,-88.88888888888889,-54.596635808524155,-91.1111111111111,-54.596635808524155,-95.55555555555556
31.95216223802497,140.625,1,32.70505659484853,135.55555555555557,35.884127591325736,137.77777777777777,35.884127591325736,142.22222222222223,32.70505659484853,144.44444444444443,29.408570226838556,142.22222222222223,29.408570226838556,137.77777777777777
38.88480596176492,39.2823230957031,1,35.884127591325765,35.55555555555557,38.940540734971115,37.77777777777779,38.940540734971115,42.22222222222223,35.884127591325765,44.444444444444464,32.70505659484853,42.22222222222223,32.70505659484853,37.77777777777779
70.61261423801925,-87.1875,1,71.48066686818822,-91.11111111111114,72.66499543780752,-88.88888888888893,72.66499543780752,-84.44444444444446,71.48066686818822,-82.22222222222224,70.2184522534529,-84.44444444444446,70.2184522534529,-88.88888888888893
65.94647177615738,-77.34375,1,65.91926751325443,-77.7777777777778,67.44237810333286,-75.55555555555557,67.44237810333286,-71.11111111111113,65.91926751325443,-68.8888888888889,64.29983703492248,-71.11111111111113,64.29983703492248,-75.55555555555557
76.51681887717322,18.28125,1,75.79318460548843,15.555555555555538,76.70767578319376,17.77777777777776,76.70767578319376,22.222222222222207,75.79318460548843,24.44444444444442,74.81716117480468,22.222222222222207,74.81716117480468,17.77777777777776
79.44701237483491,18.188573095703102,1,79.11767176735405,15.555555555555538,79.82086638036287,17.77777777777776,79.82086638036287,22.222222222222207,79.11767176735405,24.44444444444442,78.36652525170466,22.222222222222207,78.36652525170466,17.77777777777776
82.12933120948381,-33.842676904296894,1,81.67153816651366,-37.77777777777779,82.21092409907187,-35.55555555555557,82.21092409907187,-31.111111111111118,81.67153816651366,-28.888888888888903,81.09508214542123,-31.111111111111118,81.09508214542123,-35.55555555555557
84.26717240431665,178.59375,1,84.42893127178182,-184.44444444444446,84.79037346855583,-182.22222222222223,84.79037346855583,-177.77777777777777,84.42893127178182,-175.55555555555554,84.04249697340167,-177.77777777777777,84.04249697340167,-182.22222222222223
83.52016238353204,174.375,1,83.1877023714706,168.88888888888889,83.62936132439059,171.11111111111111,83.62936132439059,175.55555555555557,83.1877023714706,177.7777777777778,82.7155789635238,175.55555555555557,82.7155789635238,171.11111111111111
81.30832090051811,172.96875,1,81.09508214542126,168.88888888888889,81.67153816651366,171.11111111111111,81.67153816651366,175.55555555555557,81.09508214542126,177.7777777777778,80.47907085748827,175.55555555555557,80.47907085748827,171.11111111111111
81.09321385260837,-171.5625,1,81.09508214542126,-177.7777777777778,81.67153816651366,-175.55555555555557,81.67153816651366,-171.11111111111111,81.09508214542126,-168.88888888888889,80.47907085748827,-171.11111111111111,80.47907085748827,-175.55555555555557
74.4021625984244,119.53125,1,74.81716117480471,115.55555555555557,75.79318460548843,117.77777777777779,75.79318460548843,122.22222222222224,74.81716117480471,124.44444444444446,73.775768209176,122.22222222222224,73.775768209176,117.77777777777779
0.07989077839459471,-61.967676904296894,1,3.846110061441703,-64.44444444444446,7.674947601297857,-62.22222222222223,7.674947601297857,-57.77777777777779,3.846110061441703,-55.555555555555564,0,-57.77777777777779,0,-62.22222222222223
-84.54136107313407,-77.34375,1,-84.79037346855579,-84.44444444444436,-84.4289312717818,-82.22222222222214,-84.4289312717818,-77.7777777777777,-84.79037346855579,-75.55555555555549,-85.12842640497868,-77.7777777777777,-85.12842640497868,-82.22222222222214
-85.05112877980659,130.78125,2,-85.12842640497868,129.62962962962965,-85.0182461528016,130.37037037037038,-85.0182461528016,131.85185185185185,-85.12842640497868,132.59259259259258,-85.23617557307783,131.85185185185185,-85.23617557307783,130.37037037037038
-85.04423207151001,111.00107309570309,2,-85.01824615280158,109.62962962962963,-84.90558038211425,110.37037037037037,-84.90558038211425,111.85185185185185,-85.01824615280158,112.59259259259258,-85.12842640497867,111.85185185185185,-85.12842640497867,110.37037037037037
-84.94383661482844,-178.505859375,2,-85.0182461528016,-179.2592592592593,-84.90558038211425,-178.51851851851856,-84.90558038211425,-177.03703703703704,-85.0182461528016,-176.29629629629633,-85.12842640497868,-177.03703703703704,-85.12842640497868,-178.51851851851856
-84.92125351985577,177.5342762207031,2,-85.01824615280158,176.2962962962963,-84.90558038211425,177.037037037037,-84.90558038211425,178.51851851851853,-85.01824615280158,179.25925925925924,-85.12842640497867,178.51851851851853,-85.12842640497867,177.037037037037
-79.23718500609334,-174.7265625,2,-79.11767176735404,-177.03703703703704,-78.87276869499289,-176.29629629629633,-78.87276869499289,-174.8148148148148,-79.11767176735404,-174.0740740740741,-79.3572482500017,-174.8148148148148,-79.3572482500017,-176.29629629629633
-78.61424480931518,174.2823230957031,2,-78.62242518007727,174.07407407407405,-78.36652525170466,174.81481481481475,-78.36652525170466,176.29629629629628,-78.62242518007727,177.03703703703698,-78.87276869499289,176.29629629629628,-78.87276869499289,174.81481481481475
-27.059125784374054,-157.5,2,-26.001626863364294,-159.25925925925924,-24.842889690285087,-158.5185185185185,-24.842889690285087,-157.037037037037,-26.001626863364294,-156.29629629629628,-27.149045697502466,-157.037037037037,-27.149045697502466,-158.5185185185185
-47.989921667414166,52.03125,2,-48.20715710294776,49.629629629629626,-47.34497008204645,50.370370370370374,-47.34497008204645,51.85185185185185,-48.20715710294776,52.592592592592595,-49.055070190505965,51.85185185185185,-49.055070190505965,50.370370370370374
-11.178401873711772,-178.59375,2,-10.209543472783322,-179.25925925925924,-8.944451331547656,-178.51851851851853,-8.944451331547656,-177.037037037037,-10.209543472783322,-176.2962962962963,-11.469624951364349,-177.037037037037,-11.469624951364349,-178.51851851851853
-8.328127830560586,175.6885730957031,2,-8.944451331547643,174.07407407407405,-7.674947601297819,174.8148148148148,-7.674947601297819,176.2962962962963,-8.944451331547643,177.037037037037,-10.209543472783285,176.2962962962963,-10.209543472783285,174.8148148148148
7.092954137951794,179.9073230957031,2,6.40164208700373,-181.48148148148147,7.674947601297857,-180.74074074074076,7.674947601297857,-179.25925925925924,6.40164208700373,-178.51851851851853,5.125153913926198,-179.25925925925924,5.125153913926198,-180.74074074074076
6.918485343601025,-165.50283315429692,2,6.40164208700373,-168.14814814814815,7.674947601297857,-167.40740740740742,7.674947601297857,-165.92592592592592,6.40164208700373,-165.1851851851852,5.125153913926198,-165.92592592592592,5.125153913926198,-167.40740740740742
19.476950206488414,173.408203125,2,20.10241692335465,171.85185185185188,21.302544331214524,172.59259259259258,21.302544331214524,174.0740740740741,20.10241692335465,174.8148148148148,18.893018349588232,174.0740740740741,18.893018349588232,172.59259259259258
35.239085491966435,137.0166980957031,2,35.884127591325765,136.29629629629633,36.91677166761405,137.03703703703707,36.91677166761405,138.51851851851853,35.884127591325765,139.2592592592593,34.8378414723136,138.51851851851853,34.8378414723136,137.03703703703707
22.34267675373961,128.5791980957031,2,22.492949287972607,127.4074074074074,23.67320101101635,128.14814814814815,23.67320101101635,129.62962962962962,22.492949287972607,130.37037037037035,21.302544331214538,129.62962962962962,21.302544331214538,128.14814814814815
42.87010132809042,142.6416980957031,2,43.75284033840225,140.74074074074076,44.67241139341944,141.4814814814815,44.67241139341944,142.96296296296296,43.75284033840225,143.7037037037037,42.818919321297656,142.96296296296296,42.818919321297656,141.4814814814815
40.97989806962013,45.703125,2,40.90815563334032,45.185185185185176,41.87067640001413,45.925925925925924,41.87067640001413,47.407407407407405,40.90815563334032,48.14814814814815,39.93141773898915,47.407407407407405,39.93141773898915,45.925925925925924
36.03133177633187,38.671875,2,35.884127591325765,38.518518518518526,36.91677166761405,39.25925925925927,36.91677166761405,40.74074074074074,35.884127591325765,41.48148148148149,34.8378414723136,40.74074074074074,34.8378414723136,39.25925925925927
40.97989806962013,33.046875,2,40.90815563334032,31.851851851851862,41.87067640001413,32.5925925925926,41.87067640001413,34.07407407407408,40.90815563334032,34.814814814814824,39.93141773898915,34.07407407407408,39.93141773898915,32.5925925925926
-12.133085454027368,-0.09267690429689779,2,-12.72410877326099,-1.4814814814814816,-11.469624951364336,-0.7407407407407408,-11.469624951364336,0.7407407407407408,-12.72410877326099,1.4814814814814816,-13.972421302631078,0.7407407407407408,-13.972421302631078,-0.7407407407407408
3.5134210456400443,-4.921875,2,2.5651438499496133,-5.9259259259259265,3.846110061441703,-5.185185185185186,3.846110061441703,-3.703703703703704,2.5651438499496133,-2.9629629629629637,1.282893389599347,-3.703703703703704,1.282893389599347,-5.185185185185186
4.214943141390651,-59.765625,2,3.846110061441703,-61.48148148148149,5.125153913926198,-60.74074074074075,5.125153913926198,-59.25925925925927,3.846110061441703,-58.51851851851852,2.5651438499496133,-59.25925925925927,2.5651438499496133,-60.74074074074075
-51.618016548773696,-105.46875,2,-51.51375829311736,-105.92592592592592,-50.708300561511415,-105.18518518518519,-50.708300561511415,-103.70370370370371,-51.51375829311736,-102.96296296296298,-52.30522167274756,-103.70370370370371,-52.30522167274756,-105.18518518518519
-51.618016548773696,-93.515625,2,-52.30522167274754,-94.81481481481481,-51.51375829311735,-94.07407407407406,-51.51375829311735,-92.5925925925926,-52.30522167274754,-91.85185185185185,-53.08278543788082,-92.5925925925926,-53.08278543788082,-94.07407407407406
-44.28239868260753,-95.7176769042969,2,-44.67241139341944,-97.03703703703704,-43.75284033840225,-96.2962962962963,-43.75284033840225,-94.81481481481482,-44.67241139341944,-94.07407407407409,-45.57761975877086,-94.81481481481482,-45.57761975877086,-96.2962962962963
-17.30868788677002,-167.34375,2,-16.448311865961884,-168.1481481481481,-15.214003464478482,-167.4074074074074,-15.214003464478482,-165.92592592592587,-16.448311865961884,-165.18518518518516,-17.674819831740688,-165.92592592592587,-17.674819831740688,-167.4074074074074
81.5816722445285,-165.3270519042969,2,81.48362471150257,-165.92592592592592,81.67153816651363,-165.1851851851852,81.67153816651363,-163.70370370370367,81.48362471150257,-162.96296296296296,81.29150337662202,-163.70370370370367,81.29150337662202,-165.1851851851852
83.72428346705478,-177.9833019042969,2,83.77015010087217,-179.25925925925924,83.90783949954074,-178.51851851851853,83.90783949954074,-177.037037037037,83.77015010087217,-176.2962962962963,83.6293613243906,-177.037037037037,83.6293613243906,-178.51851851851853
84.44784177073191,176.39169809570308,2,84.42893127178182,174.0740740740741,84.55210762141158,174.8148148148148,84.55210762141158,176.29629629629633,84.42893127178182,177.03703703703704,84.30297889751692,176.29629629629633,84.30297889751692,174.8148148148148
80.4157074446218,175.78125,2,80.47907085748827,174.0740740740741,80.68896260435838,174.8148148148148,80.68896260435838,176.29629629629633,80.47907085748827,177.03703703703704,80.26449228783778,176.29629629629633,80.26449228783778,174.8148148148148
82.45925547160363,-35.952051904296894,2,82.55108111056764,-37.03703703703702,82.71557896352377,-36.29629629629627,82.71557896352377,-34.81481481481479,82.55108111056764,-34.07407407407405,82.38288996877183,-34.81481481481479,82.38288996877183,-36.29629629629627
84.64823341488803,-51.420801904296894,2,84.67256857383902,-52.592592592592595,84.79037346855577,-51.85185185185185,84.79037346855577,-50.370370370370374,84.67256857383902,-49.629629629629626,84.55210762141155,-50.370370370370374,84.55210762141155,-51.85185185185185
85.03524922742024,90.0831043457031,2,85.0182461528016,87.40740740740738,85.12842640497865,88.14814814814811,85.12842640497865,89.62962962962959,85.0182461528016,90.37037037037032,84.90558038211422,89.62962962962959,84.90558038211422,88.14814814814811
85.0511287798066,179.912109375,2,85.12842640497868,-181.48148148148147,85.23617557307784,-180.74074074074076,85.23617557307784,-179.25925925925924,85.12842640497868,-178.51851851851853,85.0182461528016,-179.25925925925924,85.0182461528016,-180.74074074074076
84.5162211763226,-177.275390625,2,84.55210762141155,-179.25925925925924,84.67256857383902,-178.51851851851853,84.67256857383902,-177.037037037037,84.55210762141155,-176.2962962962963,84.42893127178179,-177.037037037037,84.42893127178179,-178.51851851851853
83.163581025311,171.826171875,2,83.03381226166323,169.62962962962968,83.1877023714706,170.37037037037038,83.1877023714706,171.8518518518519,83.03381226166323,172.59259259259264,82.87646330159798,171.8518518518519,82.87646330159798,170.37037037037038
73.52839948765174,119.1796875,2,73.41342238844588,118.51851851851856,73.77576820917602,119.2592592592593,73.77576820917602,120.74074074074078,73.41342238844588,121.48148148148151,73.0432163690016,120.74074074074078,73.0432163690016,119.2592592592593
78.56048828398782,10.8984375,2,78.62242518007727,9.629629629629624,78.87276869499289,10.370370370370363,78.87276869499289,11.851851851851846,78.62242518007727,12.592592592592585,78.36652525170466,11.851851851851846,78.36652525170466,10.370370370370363
75.84516854027044,21.09375,2,75.79318460548843,18.518518518518533,76.10466749263215,19.259259259259274,76.10466749263215,20.740740740740755,75.79318460548843,21.481481481481495,75.47486625968618,20.740740740740755,75.47486625968618,19.259259259259274
76.59669080369527,33.3936512207031,2,76.40945269309518,31.851851851851862,76.70767578319376,32.5925925925926,76.70767578319376,34.07407407407408,76.40945269309518,34.814814814814824,76.10466749263215,34.07407407407408,76.10466749263215,32.5925925925926
66.65297740055279,-80.859375,2,66.43743994246996,-81.48148148148145,66.94508519873926,-80.74074074074072,66.94508519873926,-79.25925925925924,66.43743994246996,-78.5185185185185,65.9192675132544,-79.25925925925924,65.9192675132544,-80.74074074074072
47.98456741915722,-108.2860362792969,2,48.20715710294777,-110.37037037037032,49.05507019050599,-109.62962962962959,49.05507019050599,-108.14814814814811,48.20715710294777,-107.40740740740738,47.344970082046466,-108.14814814814811,47.344970082046466,-109.62962962962959
-25.4901725033649,-1.0594737792969227,2,-24.842889690285077,-1.4814814814814816,-23.673201011016324,-0.7407407407407408,-23.673201011016324,0.7407407407407408,-24.842889690285077,1.4814814814814816,-26.00162686336428,0.7407407407407408,-26.00162686336428,-0.7407407407407408
-85.05112877980659,-82.96875,2,-85.12842640497868,-83.7037037037037,-85.0182461528016,-82.96296296296296,-85.0182461528016,-81.48148148148148,-85.12842640497868,-80.74074074074075,-85.23617557307783,-81.48148148148148,-85.23617557307783,-82.96296296296296
-85.05112877980659,128.3203125,3,-85.055246359875,127.65432098765432,-85.01824615280158,127.90123456790124,-85.01824615280158,128.39506172839506,-85.055246359875,128.64197530864197,-85.09197243860311,128.39506172839506,-85.09197243860311,127.90123456790124
-85.06248881025151,179.3408203125,3,-85.09197243860311,178.76543209876547,-85.05524635987499,179.01234567901238,-85.05524635987499,179.50617283950618,-85.09197243860311,179.7530864197531,-85.12842640497867,179.50617283950618,-85.12842640497867,179.01234567901238
-85.03784245526992,179.23095703125,3,-85.0182461528016,178.7654320987654,-84.98096978679811,179.0123456790123,-84.98096978679811,179.50617283950612,-85.0182461528016,179.75308641975303,-85.05524635987501,179.50617283950612,-85.05524635987501,179.0123456790123
-84.96579544427098,-177.28017690429692,3,-84.98096978679811,-177.53086419753083,-84.94341521658991,-177.28395061728392,-84.94341521658991,-176.7901234567901,-84.98096978679811,-176.5432098765432,-85.0182461528016,-176.7901234567901,-85.0182461528016,-177.28395061728392
-84.95930495623834,-70.83984375,3,-84.94341521658991,-71.60493827160495,-84.90558038211425,-71.35802469135804,-84.90558038211425,-70.8641975308642,-84.94341521658991,-70.61728395061729,-84.98096978679811,-70.8641975308642,-84.98096978679811,-71.35802469135804
-85.06626970363817,-82.177734375,3,-85.055246359875,-82.71604938271602,-85.01824615280158,-82.46913580246911,-85.01824615280158,-81.97530864197529,-85.055246359875,-81.72839506172838,-85.09197243860311,-81.97530864197529,-85.09197243860311,-82.46913580246911
-78.4905516616031,-12.12890625,3,-78.53774837153644,-12.345679012345652,-78.45244985349132,-12.09876543209874,-78.45244985349132,-11.604938271604912,-78.53774837153644,-11.358024691357997,-78.62242518007727,-11.604938271604912,-78.62242518007727,-12.09876543209874
-76.55774293896553,175.4296875,3,-76.60898893146053,175.06172839506172,-76.5095828813868,175.30864197530863,-76.5095828813868,175.80246913580245,-76.60898893146053,176.04938271604937,-76.70767578319378,175.80246913580245,-76.70767578319378,175.30864197530863
