33.35137950146622,135.6104480957031,0,32.70505659484853,126.66666666666667,41.870676400014105,133.33333333333331,41.870676400014105,146.66666666666666,32.70505659484853,153.33333333333334,22.492949287972582,146.66666666666666,22.492949287972582,133.33333333333331
-75.53762333496856,-175.41250112304692,3,-75.58174046495694,-176.0493827160494,-75.4748662596862,-175.80246913580248,-75.4748662596862,-175.30864197530866,-75.58174046495694,-175.06172839506178,-75.68784485230634,-175.30864197530866,-75.68784485230634,-175.80246913580248
-49.382372787009544,64.6875,3,-49.33454485016383,63.9506172839506,-49.055070190506,64.19753086419752,-49.055070190506,64.69135802469134,-49.33454485016383,64.93827160493827,-49.61244166156359,64.69135802469134,-49.61244166156359,64.19753086419752
-0.7031073524364783,0.703125,3,-0.4276628949350651,0.2469135802469136,1.2722218725854067e-14,0.4938271604938272,1.2722218725854067e-14,0.9876543209876544,-0.4276628949350651,1.2345679012345678,-0.8553019644096527,0.9876543209876544,-0.8553019644096527,0.4938271604938272
-10.487811882056683,0,3,-10.20954347278331,-0.4938271604938272,-9.788373484672126,-0.2469135802469136,-9.788373484672126,0.2469135802469136,-10.20954347278331,0.4938271604938272,-10.630156621104387,0.2469135802469136,-10.630156621104387,-0.2469135802469136
-47.5172006978394,-109.6875,3,-47.344970082046466,-110.12345679012346,-47.0543948474294,-109.87654320987653,-47.0543948474294,-109.38271604938272,-47.344970082046466,-109.1358024691358,-47.63395457931014,-109.38271604938272,-47.63395457931014,-109.87654320987653
-15.28418511407642,-166.640625,3,-15.626274156012219,-167.16049382716054,-15.214003464478495,-166.91358024691363,-15.214003464478495,-166.41975308641983,-15.626274156012219,-166.17283950617292,-16.037716793302444,-166.41975308641983,-16.037716793302444,-166.91358024691363
-12.197523144307803,179.66562387695296,3,-12.306605159163768,-180.49382716049382,-11.8884368016234,-180.2469135802469,-11.8884368016234,-179.7530864197531,-12.306605159163768,-179.50617283950618,-12.72410877326099,-179.7530864197531,-12.72410877326099,-180.2469135802469
-11.509395970397813,-172.60000112304704,3,-11.469624951364336,-173.08641975308637,-11.0501910292264,-172.83950617283946,-11.0501910292264,-172.34567901234567,-11.469624951364336,-172.09876543209876,-11.888436801623387,-172.34567901234567,-11.888436801623387,-172.83950617283946
6.678485780144587,-173.30312612304704,3,6.826461637179052,-173.82716049382717,7.250904454145036,-173.58024691358025,7.250904454145036,-173.08641975308643,6.826461637179052,-172.83950617283952,6.40164208700373,-173.08641975308643,6.40164208700373,-173.58024691358025
4.214943141390651,177.1875,3,3.846110061441703,176.5432098765432,4.272702996389564,176.7901234567901,4.272702996389564,177.28395061728392,3.846110061441703,177.53086419753083,3.419303491595725,177.28395061728392,3.419303491595725,176.7901234567901
34.02782288983624,137.47812387695296,3,33.77808654808931,137.28395061728395,34.132823189048516,137.5308641975309,34.132823189048516,138.02469135802468,33.77808654808931,138.27160493827162,33.42187473158113,138.02469135802468,33.42187473158113,137.5308641975309
22.59372606392931,128.49609375,3,22.492949287972607,128.39506172839506,22.887515339138,128.64197530864197,22.887515339138,129.1358024691358,22.492949287972607,129.3827160493827,22.097254927012923,129.1358024691358,22.097254927012923,128.64197530864197
44.33956524809713,142.294921875,3,44.367483242312936,141.7283950617284,44.67241139341944,141.97530864197532,44.67241139341944,142.46913580246914,44.367483242312936,142.71604938271608,44.06095940110897,142.46913580246914,44.06095940110897,141.97530864197532
40.04443758460856,135.52734375,3,40.25857226491307,135.06172839506175,40.58415252536361,135.30864197530866,40.58415252536361,135.80246913580248,40.25857226491307,136.04938271604942,39.93141773898912,135.80246913580248,39.93141773898912,135.30864197530866
39.095962936305476,45.3515625,3,38.940540734971115,44.69135802469137,39.2723985350746,44.938271604938286,39.2723985350746,45.432098765432116,38.940540734971115,45.679012345679034,38.60712243010713,45.432098765432116,38.60712243010713,44.938271604938286
46.08292326673606,33.239842626952964,3,45.87616409528786,32.83950617283952,46.17311309793088,33.08641975308643,46.17311309793088,33.58024691358026,45.87616409528786,33.82716049382717,45.57761975877087,33.58024691358026,45.57761975877087,33.08641975308643
7.710991655433229,4.21875,3,7.674947601297857,3.950617283950617,8.098568251232146,4.19753086419753,8.098568251232146,4.6913580246913575,7.674947601297857,4.938271604938271,7.250904454145048,4.6913580246913575,7.250904454145048,4.19753086419753
-3.513421045640032,-7.734375,3,-3.419303491595713,-7.901234567901235,-2.9923068743589094,-7.654320987654322,-2.9923068743589094,-7.160493827160495,-3.419303491595713,-6.913580246913581,-3.8461100614416903,-7.160493827160495,-3.8461100614416903,-7.654320987654322
2.8113711933311403,-59.4140625,3,2.5651438499496133,-59.75308641975307,2.992306874358935,-59.506172839506156,2.992306874358935,-59.01234567901233,2.5651438499496133,-58.765432098765416,2.1378381047865367,-59.01234567901233,2.1378381047865367,-59.506172839506156
27.695900709062915,-115.47109487304704,3,27.90753234300438,-116.04938271604937,28.28480118098094,-115.80246913580245,28.28480118098094,-115.30864197530862,27.90753234300438,-115.06172839506172,27.528943193090925,-115.30864197530862,27.528943193090925,-115.80246913580245
67.7427590666639,-84.7265625,3,67.7682415504757,-84.93827160493828,67.92949306543798,-84.69135802469135,67.92949306543798,-84.19753086419755,67.7682415504757,-83.95061728395062,67.60587204252583,-84.19753086419755,67.60587204252583,-84.69135802469135
67.06743335108298,-74.1796875,3,67.11199113847321,-74.56790123456793,67.27775328655359,-74.32098765432102,67.27775328655359,-73.82716049382718,67.11199113847321,-73.58024691358027,66.94508519873929,-73.82716049382718,66.94508519873929,-74.32098765432102
77.07878389624943,23.90625,3,77.09532905324006,23.209876543209884,77.19049306047107,23.456790123456795,77.19049306047107,23.95061728395062,77.09532905324006,24.19753086419753,76.99947013952955,23.95061728395062,76.99947013952955,23.456790123456795
78.56325923135681,18.122655126952964,3,78.53774837153645,17.28395061728394,78.62242518007727,17.530864197530853,78.62242518007727,18.02469135802468,78.53774837153645,18.27160493827159,78.45244985349133,18.02469135802468,78.45244985349133,17.530864197530853
83.599030708362,-33.046875,3,83.62936132439059,-33.82716049382717,83.67663951477006,-33.58024691358026,83.67663951477006,-33.08641975308643,83.62936132439059,-32.83950617283952,83.58173111555247,-33.08641975308643,83.58173111555247,-33.58024691358026
83.55971676457146,-49.921875,3,83.53374630039932,-50.123456790123434,83.58173111555244,-49.876543209876516,83.58173111555244,-49.38271604938269,83.53374630039932,-49.13580246913577,83.48540427279943,-49.38271604938269,83.48540427279943,-49.876543209876516
85.04354094565655,89.2529296875,3,85.05524635987501,89.13580246913584,85.09197243860316,89.38271604938276,85.09197243860316,89.87654320987657,85.05524635987501,90.12345679012351,85.01824615280162,89.87654320987657,85.01824615280162,89.38271604938276
84.9785740239428,179.6484375,3,84.98096978679811,-180.49382716049382,85.01824615280162,-180.2469135802469,85.01824615280162,-179.7530864197531,84.98096978679811,-179.50617283950618,84.94341521658995,-179.7530864197531,84.94341521658995,-180.2469135802469
84.5162211763226,175.2978515625,3,84.51135351620655,175.0617283950617,84.55210762141158,175.3086419753086,84.55210762141158,175.80246913580243,84.51135351620655,176.04938271604934,84.47029548144874,175.80246913580243,84.47029548144874,175.3086419753086
84.55521389397988,-177.52187612304704,3,84.55210762141155,-178.2716049382716,84.5925600264163,-178.02469135802468,84.5925600264163,-177.53086419753086,84.55210762141155,-177.28395061728395,84.51135351620654,-177.53086419753086,84.51135351620654,-178.02469135802468
83.70109641601667,-176.748046875,3,83.72356825638371,-177.53086419753083,83.77015010087214,-177.28395061728392,83.77015010087214,-176.7901234567901,83.72356825638371,-176.5432098765432,83.67663951477003,-176.7901234567901,83.67663951477003,-177.28395061728392
83.27255896509399,173.5400390625,3,83.28841126938276,172.83950617283952,83.3382085775188,173.08641975308643,83.3382085775188,173.58024691358025,83.28841126938276,173.82716049382717,83.23824344008183,173.58024691358025,83.23824344008183,173.08641975308643
70.64639982680607,97.70761606445296,3,70.50590211456444,97.28395061728396,70.64811764922537,97.53086419753086,70.64811764922537,98.02469135802468,70.50590211456444,98.27160493827161,70.3626823791612,98.02469135802468,70.3626823791612,97.53086419753086
-85.05870502661288,-76.46484375,4,-85.06751874496823,-76.70781893004117,-85.05524635987499,-76.6255144032922,-85.05524635987499,-76.46090534979426,-85.06751874496823,-76.37860082304529,-85.07976074632226,-76.46090534979426,-85.07976074632226,-76.6255144032922
-85.0283304449441,-75.9375,4,-85.03061013890785,-75.96707818930042,-85.01824615280158,-75.88477366255144,-85.01824615280158,-75.7201646090535,-85.03061013890785,-75.63786008230454,-85.04294351619683,-75.7201646090535,-85.04294351619683,-75.88477366255144
-85.04354094565655,177.978515625,4,-85.055246359875,177.86008230452677,-85.04294351619683,177.94238683127574,-85.04294351619683,178.10699588477368,-85.055246359875,178.18930041152265,-85.06751874496823,178.10699588477368,-85.06751874496823,177.94238683127574
-84.87239245838492,-177.47793081054706,4,-84.8802004327088,-177.6954732510288,-84.86746320842148,-177.61316872427983,-84.86746320842148,-177.4485596707819,-84.8802004327088,-177.36625514403292,-84.8929061314715,-177.4485596707819,-84.8929061314715,-177.61316872427983
-77.595847144363,-170.62246206054706,4,-77.62554318233262,-170.78189300411526,-77.5949563773154,-170.69958847736626,-77.5949563773154,-170.53497942386835,-77.62554318233262,-170.45267489711938,-77.65605574365662,-170.53497942386835,-77.65605574365662,-170.69958847736626
-78.34941069014627,171.5625,4,-78.3377438281995,171.440329218107,-78.3088921874373,171.52263374485597,-78.3088921874373,171.6872427983539,-78.3377438281995,171.76954732510288,-78.36652525170464,171.6872427983539,-78.36652525170464,171.52263374485597
-47.989921667414166,64.6875,4,-47.921349736335465,64.5267489711934,-47.8257278514634,64.60905349794237,-47.8257278514634,64.77366255144031,-47.921349736335465,64.85596707818928,-48.01679519881671,64.77366255144031,-48.01679519881671,64.60905349794237
-78.9039293885709,-16.875,4,-78.92765772010968,-16.95473251028808,-78.90024671072285,-16.872427983539108,-78.90024671072285,-16.707818930041167,-78.92765772010968,-16.625514403292197,-78.95500188029274,-16.707818930041167,-78.95500188029274,-16.872427983539108
-55.321195006419345,-104.52871206054704,4,-55.25198365527732,-104.60905349794238,-55.17064838380474,-104.52674897119343,-55.17064838380474,-104.36213991769547,-55.25198365527732,-104.27983539094652,-55.333152818103436,-104.36213991769547,-55.333152818103436,-104.52674897119343
-45.08903556483102,-95.625,4,-45.076499610651716,-95.72016460905348,-44.975743569527495,-95.63786008230451,-44.975743569527495,-95.47325102880659,-45.076499610651716,-95.39094650205762,-45.177078308765644,-95.47325102880659,-45.177078308765644,-95.63786008230451
-23.241346102386135,-160.3125,4,-23.149924898842006,-160.41152263374488,-23.018783944465525,-160.32921810699588,-23.018783944465525,-160.16460905349797,-23.149924898842006,-160.082304526749,-23.28093764005016,-160.16460905349797,-23.28093764005016,-160.32921810699588
-11.178401873711772,170.15625,4,-11.190070126580682,169.95884773662553,-11.0501910292264,170.0411522633745,-11.0501910292264,170.2057613168724,-11.190070126580682,170.2880658436214,-11.329881700459609,170.2057613168724,-11.329881700459609,170.0411522633745
-1.4061088354351594,-177.1875,4,-1.425409161993565,-177.44855967078186,-1.282893389599347,-177.3662551440329,-1.282893389599347,-177.20164609053495,-1.425409161993565,-177.11934156378598,-1.5679161141021274,-177.20164609053495,-1.5679161141021274,-177.3662551440329
17.97873309555617,-172.96875,4,17.946266278655543,-173.0041152263375,18.081833887058536,-172.92181069958852,18.081833887058536,-172.75720164609058,17.946266278655543,-172.6748971193416,17.810594699697443,-172.75720164609058,17.810594699697443,-172.92181069958852
11.178401873711785,174.375,4,11.050191029226413,174.156378600823,11.190070126580682,174.23868312757196,11.190070126580682,174.4032921810699,11.050191029226413,174.48559670781887,10.91024520989115,174.4032921810699,10.91024520989115,174.23868312757196
-50.736455137010644,63.28125,4,-50.70830056151141,63.04526748971193,-50.617937603981495,63.12757201646091,-50.617937603981495,63.29218106995885,-50.70830056151141,63.37448559670782,-50.798489684291724,63.29218106995885,-50.798489684291724,63.12757201646091
-10.387634030186756,5.158787939452964,4,-10.34981081126957,5.020576131687241,-10.20954347278331,5.102880658436212,-10.20954347278331,5.267489711934154,-10.34981081126957,5.349794238683125,-10.49001546442605,5.267489711934154,-10.49001546442605,5.102880658436212
3.6150874592425724,-0.46621206054703634,4,3.7038637783779045,-0.6584362139917691,3.846110061441678,-0.576131687242798,3.846110061441678,-0.4115226337448555,3.7038637783779045,-0.32921810699588433,3.561594630549902,-0.4115226337448555,3.561594630549902,-0.576131687242798
0,-60.46875,4,-0.14255547494135815,-60.65843621399178,1.2722218725854067e-14,-60.57613168724281,1.2722218725854067e-14,-60.411522633744866,-0.14255547494135815,-60.32921810699589,-0.2851100674036353,-60.411522633744866,-0.2851100674036353,-60.57613168724281
35.460669951495305,45,4,35.420785913410434,44.77366255144033,35.536873197197956,44.8559670781893,35.536873197197956,45.020576131687235,35.420785913410434,45.10288065843623,35.30453110829058,45.020576131687235,35.30453110829058,44.8559670781893
70.61261423801925,-82.96875,4,70.60082366755294,-83.12757201646086,70.64811764922543,-83.04526748971189,70.64811764922543,-82.88065843621395,70.60082366755294,-82.79835390946498,70.55341856551838,-82.88065843621395,70.55341856551838,-83.04526748971189
81.09321385260837,-177.1875,4,81.09508214542126,-177.44855967078186,81.11712196989576,-177.3662551440329,81.11712196989576,-177.20164609053495,81.09508214542126,-177.11934156378598,81.07298807876252,-177.20164609053495,81.07298807876252,-177.3662551440329
81.5182718765338,171.5625,4,81.5047101156331,171.44032921810702,81.52574369730843,171.522633744856,81.52574369730843,171.68724279835394,81.5047101156331,171.7695473251029,81.48362471150254,171.68724279835394,81.48362471150254,171.522633744856
83.35951133035452,174.375,4,83.35472580926528,174.156378600823,83.37120227156298,174.23868312757196,83.37120227156298,174.4032921810699,83.35472580926528,174.48559670781887,83.3382085775188,174.4032921810699,83.3382085775188,174.23868312757196
85.05870502661288,-171.650390625,4,85.05524635987501,-171.7695473251029,85.06751874496828,-171.68724279835394,85.06751874496828,-171.522633744856,85.05524635987501,-171.44032921810702,85.04294351619686,-171.522633744856,85.04294351619686,-171.68724279835394
82.9403268016951,-40.78125,4,82.92930196274219,-40.905349794238674,82.94682805330262,-40.8230452674897,82.94682805330262,-40.658436213991756,82.92930196274219,-40.57613168724278,82.91173254428449,-40.658436213991756,82.91173254428449,-40.8230452674897
77.76758238272801,20.390625,4,77.74714967960598,20.329218106995913,77.77736697863035,20.411522633744884,77.77736697863035,20.57613168724283,77.74714967960598,20.6584362139918,77.71685882121237,20.57613168724283,77.71685882121237,20.411522633744884
76.01609366420995,117.421875,4,76.03603270206148,117.36625514403292,76.07039153380153,117.4485596707819,76.07039153380153,117.61316872427983,76.03603270206148,117.6954732510288,76.00159080942642,117.61316872427983,76.00159080942642,117.4485596707819
35.38904996691167,139.7021484375,4,35.420785913410434,139.58847736625518,35.536873197197956,139.67078189300415,35.536873197197956,139.83539094650206,35.420785913410434,139.91769547325106,35.30453110829058,139.83539094650206,35.30453110829058,139.67078189300415
40.27952566881291,135,4,40.2585722649131,134.8971193415638,40.367274083827375,134.97942386831278,40.367274083827375,135.14403292181072,40.2585722649131,135.2263374485597,40.14969552581226,135.14403292181072,40.14969552581226,134.97942386831278
43.61221676817573,143.1298828125,4,43.546541711503515,143.04526748971193,43.649779598298416,143.1275720164609,43.649779598298416,143.29218106995884,43.546541711503515,143.3744855967078,43.44312670927895,143.29218106995884,43.44312670927895,143.1275720164609
32.80574473290688,151.5673828125,4,32.824931208918656,151.440329218107,32.94464425543928,151.52263374485597,32.94464425543928,151.6872427983539,32.824931208918656,151.76954732510288,32.70505659484855,151.6872427983539,32.70505659484855,151.52263374485597
22.715390019335942,129.5947265625,4,22.624597440622203,129.4650205761317,22.75611964830257,129.54732510288068,22.75611964830257,129.71193415637862,22.624597440622203,129.7942386831276,22.492949287972607,129.71193415637862,22.492949287972607,129.54732510288068
-85.08136441846642,-79.453125,5,-85.07976074632226,-79.47873799725647,-85.07568345056256,-79.45130315500684,-85.07568345056256,-79.39643347050752,-85.07976074632226,-79.36899862825787,-85.08383467440862,-79.39643347050752,-85.08383467440862,-79.45130315500684
-85.05112877980659,-78.92578125,5,-85.04704785300429,-78.98491083676264,-85.04294351619683,-78.95747599451299,-85.04294351619683,-78.90260631001367,-85.04704785300429,-78.87517146776402,-85.05114879997076,-78.90260631001367,-85.05114879997076,-78.95747599451299
-84.92832092949963,-179.47265625,5,-84.93083484773156,-179.56104252400542,-84.9266344581218,-179.53360768175574,-84.9266344581218,-179.47873799725645,-84.93083484773156,-179.45130315500677,-84.9350317687854,-179.47873799725645,-84.9350317687854,-179.53360768175574
-84.95930495623834,178.2421875,5,-84.9601406144117,178.21673525377233,-84.95596444509661,178.244170096022,-84.95596444509661,178.2990397805213,-84.9601406144117,178.32647462277097,-84.96431333501529,178.2990397805213,-84.96431333501529,178.244170096022
-78.73350050778467,-176.1328125,5,-78.72508109998213,-176.1865569272976,-78.71578664468328,-176.15912208504795,-78.71578664468328,-176.10425240054866,-78.72508109998213,-176.07681755829898,-78.7343679987212,-176.10425240054866,-78.7343679987212,-176.15912208504795
-77.46299575294476,177.60019418945296,5,-77.47186327705678,177.5582990397806,-77.46155142785094,177.58573388203024,-77.46155142785094,177.64060356652953,-77.47186327705678,177.66803840877924,-77.48216678108861,177.64060356652953,-77.48216678108861,177.58573388203024
-78.20656311074711,-15.46875,5,-78.21221081913176,-15.528120713305897,-78.20249943690264,-15.500685871056241,-78.20249943690264,-15.445816186556925,-78.21221081913176,-15.418381344307269,-78.22191432023232,-15.445816186556925,-78.22191432023232,-15.500685871056241
-54.572061655658516,64.3359375,5,-54.56909763250263,64.30727023319615,-54.54154084068968,64.33470507544581,-54.54154084068968,64.38957475994512,-54.56909763250263,64.41700960219478,-54.596635808524155,64.38957475994512,-54.596635808524155,64.33470507544581
-46.31658418182218,-100.1953125,5,-46.3373956350873,-100.21947873799725,-46.30457849854006,-100.1920438957476,-46.30457849854006,-100.1371742112483,-46.3373956350873,-100.10973936899865,-46.370193088235574,-100.1371742112483,-46.370193088235574,-100.1920438957476
-17.644022027872722,-160.6640625,5,-17.674819831740688,-160.71330589849106,-17.6295387075199,-160.68587105624138,-17.6295387075199,-160.6310013717421,-17.674819831740688,-160.6035665294924,-17.720089555426664,-160.6310013717421,-17.720089555426664,-160.68587105624138
-7.174237640658758,-172.73183706054704,5,-7.156617561633091,-172.81207133058987,-7.109466792430788,-172.78463648834023,-7.109466792430788,-172.72976680384093,-7.156617561633091,-172.70233196159126,-7.203763459342887,-172.72976680384093,-7.203763459342887,-172.78463648834023
-6.476099848825542,178.47910043945296,5,-6.496077810333872,178.46364883401918,-6.448862147843921,178.4910836762689,-6.448862147843921,178.54595336076818,-6.496077810333872,178.57338820301786,-6.543289042822609,178.54595336076818,-6.543289042822609,178.4910836762689
2.649746548777155,176.72128793945296,5,2.612613889744312,176.65294924554183,2.6600821349960544,176.6803840877915,2.6600821349960544,176.7352537722908,2.612613889744312,176.76268861454045,2.5651438499496257,176.7352537722908,2.5651438499496257,176.6803840877915
18.49286089121868,-174.84121206054704,5,18.48790611622277,-174.86968449931416,18.53296632385889,-174.84224965706446,18.53296632385889,-174.78737997256516,18.48790611622277,-174.75994513031551,18.442834056547753,-174.78737997256516,18.442834056547753,-174.84224965706446
4.565473550710291,9.84375,5,4.556967978746024,9.821673525377228,4.604334739301482,9.849108367626885,4.604334739301482,9.903978052126199,4.556967978746024,9.931412894375855,4.509598096975023,9.903978052126199,4.509598096975023,9.849108367626885
-2.460181181020993,-9.140625,5,-2.4227232885183243,-9.190672153635115,-2.3752463957922045,-9.163237311385457,-2.3752463957922045,-9.108367626886142,-2.4227232885183243,-9.080932784636484,-2.470198516809532,-9.108367626886142,-2.470198516809532,-9.163237311385457
3.5134210456400443,-60.46875,5,3.466736260749132,-60.54869684499314,3.514166651194572,-60.52126200274348,3.514166651194572,-60.46639231824416,3.466736260749132,-60.438957475994506,3.419303491595725,-60.46639231824416,3.419303491595725,-60.52126200274348
21.94304553343818,127.96875,5,21.921032689851973,127.92866941015089,21.965108777256436,127.95610425240054,21.965108777256436,128.01097393689986,21.921032689851973,128.0384087791495,21.87694295342196,128.01097393689986,21.87694295342196,127.95610425240054
24.459869026557232,133.91855356445296,5,24.454191557293267,133.85459533607684,24.497439901296516,133.8820301783265,24.497439901296516,133.9368998628258,24.454191557293267,133.96433470507543,24.410928362530054,133.9368998628258,24.410928362530054,133.8820301783265
37.64903402157866,145.810546875,5,37.63518586440209,145.7887517146776,37.67280697020866,145.81618655692725,37.67280697020866,145.8710562414266,37.63518586440209,145.89849108367625,37.59754570130202,145.8710562414266,37.59754570130202,145.81618655692725
35.02999636902565,138.33984375,5,34.99370111793707,138.29903978052127,35.03261976476054,138.32647462277092,35.03261976476054,138.3813443072702,34.99370111793707,138.40877914951986,34.95476395607867,138.3813443072702,34.95476395607867,138.32647462277092
43.51668853502906,141.416015625,5,43.546541711503515,141.34430727023314,43.58097402151955,141.3717421124828,43.58097402151955,141.42661179698212,43.546541711503515,141.45404663923176,43.51208972197587,141.42661179698212,43.51208972197587,141.3717421124828
43.068887774169625,43.59375,5,43.062423615808804,43.566529492455416,43.09713131766362,43.59396433470508,43.09713131766362,43.648834019204386,43.062423615808804,43.67626886145405,43.027696254138654,43.648834019204386,43.027696254138654,43.59396433470508
66.51326044311185,-78.75,5,66.4943616312731,-78.82030178326472,66.51330668794108,-78.79286694101508,66.51330668794108,-78.73799725651577,66.4943616312731,-78.71056241426612,66.4754021607312,-78.73799725651577,66.4754021607312,-78.79286694101508
25.733322875649765,-115.25136831054692,5,25.702285927321512,-115.281207133059,25.7450952667949,-115.25377229080935,25.7450952667949,-115.19890260631004,25.702285927321512,-115.1714677640604,25.659461187111766,-115.19890260631004,25.659461187111766,-115.25377229080935
76.9999351181161,18.984375,5,76.99947013952959,18.957475994513043,77.01015559544854,18.9849108367627,77.01015559544854,19.039780521262017,76.99947013952959,19.067215363511675,76.98877604523648,19.039780521262017,76.98877604523648,18.9849108367627
74.95939165894974,118.828125,5,74.96578743743133,118.79286694101505,74.97810861090475,118.8203017832647,74.97810861090475,118.87517146776402,74.96578743743133,118.90260631001367,74.95345639115024,118.87517146776402,74.95345639115024,118.8203017832647
83.27770503961696,-38.671875,5,83.27729497862227,-38.73799725651576,83.28285541301905,-38.71056241426609,83.28285541301905,-38.65569272976679,83.27729497862227,-38.62825788751713,83.27172996247243,-38.65569272976679,83.27172996247243,-38.71056241426609
82.02137801950887,172.265625,5,82.02192059895748,172.20850480109735,82.02851319037593,172.235939643347,82.02851319037593,172.2908093278463,82.02192059895748,172.31824417009597,82.01532259063583,172.2908093278463,82.01532259063583,172.235939643347
82.02137801950887,-174.375,5,82.02192059895748,-174.45816186556922,82.02851319037593,-174.43072702331955,82.02851319037593,-174.37585733882025,82.02192059895748,-174.3484224965706,82.01532259063583,-174.37585733882025,82.01532259063583,-174.43072702331955
84.32968167034325,-173.6107433105468,5,84.32651565973768,-173.63511659807958,84.33121136870061,-173.6076817558299,84.33121136870061,-173.5528120713306,84.32651565973768,-173.52537722908093,84.32181607384256,-173.5528120713306,84.32181607384256,-173.6076817558299
