33.35137950146622,135.6104480957031,0,32.70505659484853,126.66666666666667,41.870676400014105,133.33333333333331,41.870676400014105,146.66666666666666,32.70505659484853,153.33333333333334,22.492949287972582,146.66666666666666,22.492949287972582,133.33333333333331
85.04354094565655,173.3203125,5,85.04294351619683,173.278463648834,85.04704785300429,173.30589849108367,85.04704785300429,173.36076817558296,85.04294351619683,173.38820301783264,85.03883578676745,173.36076817558296,85.03883578676745,173.30589849108367
-85.035941506574,-88.41796875,6,-85.03609541431689,-88.44078646547779,-85.03472466193291,-88.43164151806124,-85.03472466193291,-88.41335162322812,-85.03609541431689,-88.40420667581158,-85.03746578922734,-88.41335162322812,-85.03746578922734,-88.43164151806124
-85.02070774312593,118.4765625,6,-85.02099635433396,118.4453589391861,-85.01962144292459,118.45450388660264,-85.01962144292459,118.47279378143575,-85.02099635433396,118.4819387288523,-85.02237088713319,118.47279378143575,-85.02237088713319,118.45450388660264
-85.1114157806266,124.1015625,6,-85.11090833582553,124.09693644261549,-85.1095581920072,124.106081390032,-85.1095581920072,124.12437128486512,-85.11090833582553,124.13351623228168,-85.11225810780361,124.12437128486512,-85.11225810780361,124.106081390032
-85.14128398117636,177.890625,6,-85.14051760404581,177.8692272519433,-85.13917561727133,177.87837219935986,-85.13917561727133,177.89666209419298,-85.14051760404581,177.90580704160953,-85.14185922121028,177.89666209419298,-85.14185922121028,177.87837219935986
-85.05112877980659,178.2421875,6,-85.04978219412602,178.22588020118886,-85.04841521183816,178.23502514860542,-85.04841521183816,178.25331504343853,-85.04978219412602,178.2624599908551,-85.05114879997076,178.25331504343853,-85.05114879997076,178.23502514860542
-85.01949481381588,-177.1263683105467,6,-85.0182461528016,-177.13763145861915,-85.01687048386142,-177.12848651120257,-85.01687048386142,-177.11019661636945,-85.0182461528016,-177.10105166895292,-85.0196214429246,-177.11019661636945,-85.0196214429246,-177.12848651120257
-78.1344931829381,-16.5234375,6,-78.1342985749577,-16.534064929126668,-78.13104123906898,-16.524919981710113,-78.13104123906898,-16.506630086877006,-78.1342985749577,-16.497485139460455,-78.13755502971125,-16.506630086877006,-78.13755502971125,-16.524919981710113
-77.8418477505252,176.1328125,6,-77.84425402866796,176.11339734796528,-77.8409182547605,176.12254229538183,-77.8409182547605,176.14083219021495,-77.84425402866796,176.1499771376315,-77.84758890119335,176.14083219021495,-77.84758890119335,176.12254229538183
-77.15405630624801,-173.6107433105467,6,-77.15180611673658,-173.62597165066302,-77.1482834306493,-173.61682670324646,-77.1482834306493,-173.59853680841334,-77.15180611673658,-173.58939186099678,-77.15532785348206,-173.59853680841334,-77.15532785348206,-173.61682670324646
-44.59046718130883,60.8203125,6,-44.5822286864963,60.8047553726566,-44.57094599661909,60.81390032007315,-44.57094599661909,60.832190214906255,-44.5822286864963,60.84133516232281,-44.59350918717641,60.832190214906255,-44.59350918717641,60.81390032007315
-21.616579336740593,-166.9921875,6,-21.626844357539948,-167.01417466849568,-21.6121191338212,-167.00502972107913,-21.6121191338212,-166.986739826246,-21.626844357539948,-166.97759487882945,-21.6415680809959,-166.986739826246,-21.6415680809959,-167.00502972107913
-3.8503134325701494,179.0064441894533,6,-3.8461100614416903,178.99405578417927,-3.830306075151372,179.0032007315958,-3.830306075151372,179.0214906264289,-3.8461100614416903,179.0306355738455,-3.8619137546732323,179.0214906264289,-3.8619137546732323,179.0032007315958
-4.915832801313164,-176.484375,6,-4.920031005117914,-176.50663008687704,-4.904249667372985,-176.49748513946048,-4.904249667372985,-176.47919524462736,-4.920031005117914,-176.4700502972108,-4.935811968692633,-176.47919524462736,-4.935811968692633,-176.49748513946048
6.678485780329861,-174.3138683105467,6,6.669163764467287,-174.33927754915413,6.68489584399761,-174.33013260173757,6.68489584399761,-174.31184270690446,6.669163764467287,-174.3026977594879,6.653431179833992,-174.31184270690446,6.653431179833992,-174.33013260173757
9.462844802358449,174.7876941894533,6,9.476049692387019,174.76909007773205,9.491672712249768,174.77823502514863,9.491672712249768,174.79652491998175,9.476049692387019,174.80566986739828,9.460425961446564,174.79652491998175,9.460425961446564,174.77823502514863
-48.45835188280864,-96.6796875,6,-48.44937153541979,-96.69867398262463,-48.43886439084951,-96.68952903520808,-48.43886439084951,-96.67123914037496,-48.44937153541979,-96.6620941929584,-48.45987650641168,-96.67123914037496,-48.45987650641168,-96.68952903520808
4.565473550710291,2.4609375,6,4.556967978746024,2.45084590763603,4.572757247321491,2.459990855052583,4.572757247321491,2.4782807498856876,4.556967978746024,2.4874256973022404,4.541178363368741,2.4782807498856876,4.541178363368741,2.459990855052583
2.4601811810210052,-60.46875,6,2.4701985168095573,-60.48468221307727,2.4860232174085555,-60.47553726566072,2.4860232174085555,-60.457247370827616,2.4701985168095573,-60.448102423411065,2.4543736276582195,-60.457247370827616,2.4543736276582195,-60.47553726566072
10.14193168613103,-180,6,10.131590386552386,-180.01828989483315,10.147182524811935,-180.00914494741656,10.147182524811935,-179.99085505258344,10.131590386552386,-179.98171010516688,10.115997490021297,-179.99085505258344,10.115997490021297,-180.00914494741656
32.54681317351514,138.8671875,6,32.55832421354659,138.85688157293094,32.571673460381994,138.8660265203475,32.571673460381994,138.88431641518062,32.55832421354659,138.89346136259718,32.5449729805342,138.88431641518062,32.5449729805342,138.8660265203475
21.94304553343818,127.6171875,6,21.935726236625015,127.60859625057155,21.95041826602959,127.6177411979881,21.95041826602959,127.63603109282121,21.935726236625015,127.64517604023777,21.921032689851973,127.63603109282121,21.921032689851973,127.6177411979881
43.83452678223684,143.0859375,6,43.83287620143813,143.0544124371285,43.84430114599429,143.06355738454502,43.84430114599429,143.08184727937817,43.83287620143813,143.0909922267947,43.821449069268745,143.08184727937817,43.821449069268745,143.06355738454502
39.63953756436671,36.9140625,6,39.6392946161491,36.909007773205296,39.65149116822487,36.918152720621855,39.65149116822487,36.93644261545496,39.6392946161491,36.94558756287151,39.62709591286351,36.93644261545496,39.62709591286351,36.918152720621855
65.80277639340238,-78.3984375,6,65.8026708623787,-78.39963420210336,65.80916235184385,-78.39048925468681,65.80916235184385,-78.3721993598537,65.8026708623787,-78.36305441243717,65.79617773579754,-78.3721993598537,65.79617773579754,-78.39048925468681
39.78550768453777,-104.6605479980467,6,39.773338334546146,-104.68221307727481,39.785511211974736,-104.67306812985828,39.785511211974736,-104.65477823502513,39.773338334546146,-104.64563328760862,39.761163304025494,-104.65477823502513,39.761163304025494,-104.67306812985828
24.379841066454198,-114.5042979980467,6,24.38207799193103,-114.5313214449017,24.396504000822393,-114.52217649748516,24.396504000822393,-114.50388660265205,24.38207799193103,-114.4947416552355,24.36765033658251,-114.50388660265205,24.36765033658251,-114.52217649748516
82.40242347938855,-40.078125,6,82.4038568826114,-40.10059442158209,82.40595041576354,-40.09144947416553,82.40595041576354,-40.07315957933243,82.4038568826114,-40.064014631915875,82.40176277569883,-40.07315957933243,82.40176277569883,-40.09144947416553
78.9039293885709,18.28125,6,78.9032956845109,18.253315043438473,78.90634383127617,18.262459990855024,78.90634383127617,18.28074988568813,78.9032956845109,18.289894833104682,78.90024671072287,18.28074988568813,78.90024671072287,18.262459990855024
75.49715731893085,123.046875,6,75.49471609617443,123.02697759487882,75.49868287698156,123.03612254229537,75.49868287698156,123.05441243712849,75.49471609617443,123.06355738454504,75.49074825355746,123.05441243712849,75.49074825355746,123.03612254229537
81.06812649632941,179.4019520019533,6,81.06807090685717,179.37814357567441,81.07052982853108,179.38728852309097,81.07052982853108,179.4055784179241,81.06807090685717,179.41472336534068,81.0656113135618,179.4055784179241,81.0656113135618,179.38728852309097
82.83322366624273,-177.0824229980467,6,82.83509514206587,-177.1101966163695,82.83707046261901,-177.10105166895292,82.83707046261901,-177.0827617741198,82.83509514206587,-177.07361682670327,82.83311927962198,-177.0827617741198,82.83311927962198,-177.10105166895292
84.25098665623719,-177.0824229980467,6,84.25085489245353,-177.1101966163695,84.25244136926702,-177.10105166895292,84.25244136926702,-177.0827617741198,84.25085489245353,-177.07361682670327,84.24926797920187,-177.0827617741198,84.24926797920187,-177.10105166895292
85.00664369479912,175.0074207519533,6,85.00585148249068,174.9885688157293,85.00723018569823,174.99771376314584,85.00723018569823,175.01600365797896,85.00585148249068,175.02514860539554,85.00447239953304,175.01600365797896,85.00447239953304,174.99771376314584
85.03974267783215,88.41796875,6,85.03883578676745,88.40420667581161,85.04020540704033,88.41335162322815,85.04020540704033,88.43164151806127,85.03883578676745,88.44078646547783,85.03746578922734,88.43164151806127,85.03746578922734,88.41335162322815
-85.04733631224822,-79.6728515625,7,-85.04750368112704,-79.67687852461513,-85.04704785300427,-79.67383020880962,-85.04704785300427,-79.66773357719858,-85.04750368112704,-79.66468526139306,-85.04795946740373,-79.66773357719858,-85.04795946740373,-79.67383020880962
-85.05112877980659,128.0126953125,7,-85.05114879997078,128.00487730528886,-85.05069330650986,128.00792562109433,-85.05069330650986,128.0140222527054,-85.05114879997078,128.01707056851092,-85.05160425161611,128.0140222527054,-85.05160425161611,128.00792562109433
-85.05207644397981,177.220458984375,7,-85.05251502947527,177.21383935375704,-85.05205966144966,177.21688766956257,-85.05205966144966,177.22298430117357,-85.05251502947527,177.22603261697913,-85.05297035569673,177.22298430117357,-85.05297035569673,177.21688766956257
-85.05112877980659,177.36328125,7,-85.05069330650984,177.3601585124219,-85.05023777122953,177.36320682822742,-85.05023777122953,177.36930345983842,-85.05069330650984,177.37235177564398,-85.05114879997076,177.36930345983842,-85.05114879997076,177.36320682822742
-85.05207644397981,-177.352294921875,7,-85.05205966144965,-177.36320682822736,-85.05160425161608,-177.36015851242183,-85.05160425161608,-177.35406188081078,-85.05205966144965,-177.35101356500525,-85.05251502947525,-177.35406188081078,-85.05251502947525,-177.36015851242183
-85.05018093458115,-177.396240234375,7,-85.05023777122953,-177.39978661789362,-85.04978219412602,-177.39673830208807,-85.04978219412602,-177.39064167047707,-85.05023777122953,-177.38759335467154,-85.05069330650984,-177.39064167047707,-85.05069330650984,-177.39673830208807
-78.20656311074711,-179.47265625,7,-78.20681658015287,-179.47568968145097,-78.20573744037111,-179.47264136564544,-78.20573744037111,-179.4665447340344,-78.20681658015287,-179.46349641822886,-78.20789562259478,-179.4665447340344,-78.20789562259478,-179.47264136564544
-76.32524311648964,-179.8180187011717,7,-76.32483001774263,-179.82319768328003,-76.32358171796851,-179.8201493674745,-76.32358171796851,-179.81405273586347,-76.32483001774263,-179.8110044200579,-76.32607820575116,-179.81405273586347,-76.32607820575116,-179.8201493674745
-75.6442438813013,174.5569812988283,7,-75.64340062368761,174.5526596555403,-75.64209139708923,174.55570797134584,-75.64209139708923,174.56180460295687,-75.64340062368761,174.56485291876243,-75.64470973341288,174.56180460295687,-75.64470973341288,174.55570797134584
-78.06198918665973,-13.359375,7,-78.06134107808937,-13.366864807194002,-78.06024881855663,-13.363816491388484,-78.06024881855663,-13.357719859777449,-78.06134107808937,-13.354671543971932,-78.06243323915139,-13.357719859777449,-78.06243323915139,-13.363816491388484
-52.26815737376816,56.42578125,7,-52.2664641271478,56.41822892851698,-52.26323280118497,56.4212772443225,-52.26323280118497,56.42737387593353,-52.2664641271478,56.43042219173905,-52.2696952176244,56.42737387593353,-52.2696952176244,56.4212772443225
-47.32190612004859,68.0335437988283,7,-47.31992145629309,68.02316720012193,-47.31634211131411,68.02621551592745,-47.31634211131411,68.03231214753849,-47.31992145629309,68.035360463344,-47.32350055879928,68.03231214753849,-47.32350055879928,68.02621551592745
-48.45835188280864,-104.58984375,7,-48.45987650641166,-104.5968602347203,-48.456375090917106,-104.5938119189148,-48.456375090917106,-104.58771528730375,-48.45987650641166,-104.58466697149824,-48.46337768040822,-104.58771528730375,-48.46337768040822,-104.5938119189148
-51.835777520452474,-99.140625,7,-51.834628009147735,-99.14647157445509,-51.83136530316046,-99.14342325864959,-51.83136530316046,-99.13732662703855,-51.834628009147735,-99.13427831123303,-51.8378904787554,-99.13732662703855,-51.8378904787554,-99.14342325864959
-21.453068633086772,-162.24609375,7,-21.454956946828297,-162.25575369608293,-21.450042890390293,-162.2527053802774,-21.450042890390293,-162.24660874866638,-21.454956946828297,-162.24356043286085,-21.4598708376365,-162.24660874866638,-21.4598708376365,-162.2527053802774
-12.382928338487396,-178.76953125,7,-12.383971425939663,-178.77152873037653,-12.37881438675191,-178.76848041457097,-12.37881438675191,-178.76238378295994,-12.383971425939663,-178.75933546715441,-12.389128363210876,-178.76238378295994,-12.389128363210876,-178.76848041457097
-4.102390498486627,-177.5328624511717,7,-4.0989331724795255,-177.53696082914186,-4.093666822513289,-177.53391251333633,-4.093666822513289,-177.52781588172533,-4.0989331724795255,-177.5247675659198,-4.104199487757385,-177.52781588172533,-4.104199487757385,-177.53391251333633
4.327479492112243,-177.1812999511717,7,4.330617601639902,-177.1894528273129,4.335882346830518,-177.18640451150733,4.335882346830518,-177.18030787989633,4.330617601639902,-177.1772595640908,4.325352819814791,-177.18030787989633,4.325352819814791,-177.18640451150733
14.714023344909329,-179.9937999511717,7,14.714128073890608,-179.99695168419447,14.71923470049054,-179.99390336838894,14.71923470049054,-179.98780673677794,14.714128073890608,-179.9847584209724,14.709021327764008,-179.98780673677794,14.709021327764008,-179.99390336838894
19.168745200320153,174.4251453613283,7,19.172525248647407,174.415485444292,19.17751215934248,174.41853376009752,19.17751215934248,174.42463039170855,19.172525248647407,174.4276787075141,19.167538187028587,174.42463039170855,19.167538187028587,174.41853376009752
5.266007882805498,-60.8203125,7,5.26712366729293,-60.82914189910074,5.272381188978117,-60.82609358329522,5.272381188978117,-60.81999695168418,5.26712366729293,-60.81694863587867,5.261866101132342,-60.81999695168418,5.261866101132342,-60.82609358329522
6.165370163645122,0.5774891113283047,7,6.16022759188225,0.5700350556317637,6.165476916369797,0.5730833714372812,6.165476916369797,0.579180003048316,6.16022759188225,0.5822283188538334,6.154978215485965,0.579180003048316,6.154978215485965,0.5730833714372812
-2.1088986592431254,4.21875,7,-2.106180802162664,4.2097241274196,-2.10090452225654,4.212772443225117,-2.10090452225654,4.218869074836152,-2.106180802162664,4.22191739064167,-2.1114570641997954,4.218869074836152,-2.1114570641997954,4.212772443225117
45.336701909968106,39.7265625,7,45.333181571987915,39.7195549458924,45.33689308630408,39.72260326169791,45.33689308630408,39.72869989330894,45.333181571987915,39.73174820911446,45.32946981441822,39.72869989330894,45.32946981441822,39.72260326169791
39.90973623453719,36.2109375,7,39.907121529314985,36.207895137936276,39.91117149621934,36.21094345374179,39.91117149621934,36.21704008535283,39.907121529314985,36.22008840115835,39.90307132297466,36.21704008535283,39.90307132297466,36.21094345374179
22.43134015636061,128.408203125,7,22.42951839128782,128.3981100442006,22.43439872141956,128.4011583600061,22.43439872141956,128.40725499161712,22.42951839128782,128.41030330742265,22.424637889561915,128.40725499161712,22.424637889561915,128.4011583600061
35.817813158696616,137.900390625,7,35.819935413610864,137.89056546258192,35.82421650875696,137.89361377838745,35.82421650875696,137.89971040999848,35.819935413610864,137.90275872580398,35.8156540875783,137.89971040999848,35.8156540875783,137.89361377838745
40.212440718286466,135.7470703125,7,40.214236183804,135.74150281969207,40.21826793616257,135.7445511354976,40.21826793616257,135.75064776710866,40.214236183804,135.75369608291416,40.21020419156204,135.75064776710866,40.21020419156204,135.7445511354976
38.20365531807151,145.6787109375,7,38.20164704742394,145.67291571406795,38.205796032306324,145.67596402987346,38.205796032306324,145.6820606614845,38.20164704742394,145.68510897729,38.197497826089304,145.6820606614845,38.197497826089304,145.67596402987346
43.866218006556394,142.119140625,7,43.86333785879606,142.1155311690291,43.867144472125965,142.11857948483464,43.867144472125965,142.12467611644567,43.86333785879606,142.1277244322512,43.8595310023876,142.12467611644567,43.8595310023876,142.11857948483464
30.84821145703608,156.1438953613283,7,30.851511008998052,156.13473555860384,30.856043638491638,156.1377838744094,30.856043638491638,156.14388050602042,30.851511008998052,156.14692882182595,30.846978165304648,156.14388050602042,30.846978165304648,156.1377838744094
21.453068633086783,178.857421875,7,21.454956946828297,178.85078494131992,21.45987083763651,178.85383325712547,21.45987083763651,178.85992988873647,21.454956946828297,178.862978204542,21.450042890390318,178.85992988873647,21.450042890390318,178.85383325712547
42.032974332441405,35.15625,7,42.03559230187854,35.14708123761623,42.03951366966796,35.15012955342174,42.03951366966796,35.15622618503278,42.03559230187854,35.1592745008383,42.03167069212032,35.15622618503278,42.03167069212032,35.15012955342174
30.92363839408563,-116.4928233886717,7,30.92400736452905,-116.49443682365494,30.928536564348995,-116.49138850784942,30.928536564348995,-116.48529187623836,30.92400736452905,-116.48224356043285,30.91947795021817,-116.48529187623836,30.91947795021817,-116.49138850784942
41.131270837014384,-95.3990733886717,7,41.135210942868746,-95.40618808108519,41.139187381119406,-95.40313976527968,41.139187381119406,-95.39704313366865,41.135210942868746,-95.39399481786313,41.13123426355845,-95.39704313366865,41.13123426355845,-95.40313976527968
75.40885422846455,118.125,7,75.40983806367858,118.11918914799573,75.41116801238674,118.12223746380124,75.41116801238674,118.1283340954123,75.40983806367858,118.13138241121779,75.40850799636179,118.1283340954123,75.40850799636179,118.12223746380124
66.79190947341796,-77.34375,7,66.7915979463581,-77.34491693339429,66.79367851927863,-77.34186861758877,66.79367851927863,-77.33577198597773,66.7915979463581,-77.33272367017221,66.78951719721901,-77.33577198597773,66.78951719721901,-77.34186861758877
69.72675675727797,-86.6100108886717,7,69.72847884541947,-86.61789361377838,69.7303080687751,-86.61484529797288,69.7303080687751,-86.60874866636182,69.72847884541947,-86.60570035055632,69.72664946393377,-86.60874866636182,69.72664946393377,-86.61484529797288
76.01609366420995,23.90625,7,76.01563273022674,23.898795915256823,76.01690858374322,23.901844231062338,76.01690858374322,23.90794086267337,76.01563273022674,23.910989178478886,76.01435676261919,23.90794086267337,76.01435676261919,23.901844231062338
78.66951243420486,17.804051611328305,7,78.67023811301755,17.799115988416403,78.67127531929692,17.802164304221918,78.67127531929692,17.80826093583295,78.67023811301755,17.81130925163847,78.66920081301737,17.80826093583295,78.66920081301737,17.802164304221918
83.19489563661588,-41.484375,7,83.19521359504485,-41.487578113092496,83.19583915814322,-41.48452979728698,83.19583915814322,-41.478433165675945,83.19521359504485,-41.47538484987042,83.19458797470396,-41.478433165675945,83.19458797470396,-41.48452979728698
84.18123616265304,-48.992823388671695,7,84.18168672552547,-48.99557994208202,84.182221940767,-48.9925316262765,84.182221940767,-48.98643499466547,84.18168672552547,-48.98338667885996,84.18115146121544,-48.98643499466547,84.18115146121544,-48.9925316262765
81.87364125482827,171.9140625,7,81.87401287786508,171.90976985215667,81.87475915024343,171.9128181679622,81.87475915024343,171.91891479957323,81.87401287786508,171.9219631153788,81.87326653740467,171.91891479957323,81.87326653740467,171.9128181679622
81.87364125482827,-172.6171875,7,81.87326653740467,-172.62612406645331,81.87401287786508,-172.62307575064779,81.87401287786508,-172.61697911903678,81.87326653740467,-172.61393080323123,81.87252012885617,-172.61697911903678,81.87252012885617,-172.62307575064779
84.40594104126978,-171.2109375,7,84.40581802575272,-171.21780216430423,84.4063326904617,-171.21475384849867,84.4063326904617,-171.20865721688767,84.40581802575272,-171.20560890108214,84.40530331384082,-171.20865721688767,84.40530331384082,-171.21475384849867
84.95930495623834,-170.5078125,7,84.95967676595735,-170.51364121322968,84.96014061441167,-170.51059289742415,84.96014061441167,-170.50449626581312,84.95967676595735,-170.50144795000756,84.95921287492243,-170.50449626581312,84.95921287492243,-170.51059289742415
85.00759985598985,171.7884266113283,7,85.00768966906308,171.78174058832488,85.00814911024891,171.7847889041304,85.00814911024891,171.79088553574144,85.00768966906308,171.793933851547,85.00723018569823,171.79088553574144,85.00723018569823,171.7847889041304
85.05089183547521,89.41497802734375,7,85.05114879997079,89.41319920743791,85.05160425161613,89.41624752324341,85.05160425161613,89.42234415485447,85.05114879997079,89.42539247065997,85.0506933065099,89.42234415485447,85.0506933065099,89.41624752324341
-85.05112877980659,-86.484375,8,-85.05099697346348,-86.48579992887261,-85.05084514230988,-86.48478382360412,-85.05084514230988,-86.4827516130671,-85.05099697346348,-86.48173550779859,-85.05114879997076,-86.4827516130671,-85.05114879997076,-86.48478382360412
-84.89434602717608,-74.96621968994123,8,-84.89431593312257,-74.96926281562769,-84.89415930766413,-74.96824671035918,-84.89415930766413,-74.96621449982217,-84.89431593312257,-74.96519839455367,-84.89447255378913,-74.96621449982217,-84.89447255378913,-74.96824671035918
-84.95930495623834,116.015625,8,-84.95936750999884,116.01381903165169,-84.95921287492246,116.0148351369202,-84.95921287492246,116.01686734745724,-84.95936750999884,116.01788345272571,-84.95952214034375,116.01686734745724,-84.95952214034375,116.0148351369202
-85.05112877980659,125.859375,8,-85.05114879997078,125.85683076766755,-85.0509969734635,125.85784687293605,-85.0509969734635,125.85987908347309,-85.05114879997078,125.86089518874157,-85.05130062183187,125.85987908347309,-85.05130062183187,125.85784687293605
-85.04733631224822,179.384765625,8,-85.04735174306921,179.38220799674846,-85.04719980036167,179.383224102017,-85.04719980036167,179.38525631255402,-85.04735174306921,179.38627241782254,-85.04750368112704,179.38525631255402,-85.04750368112704,179.383224102017
-85.04461761710783,-178.94082906494123,8,-85.04461606279176,-178.9412183102169,-85.04446403636537,-178.94020220494838,-85.04446403636537,-178.93816999441134,-85.04461606279176,-178.93715388914285,-85.04476808456589,-178.93816999441134,-85.04476808456589,-178.94020220494838
-78.02557363284087,178.41796875,8,-78.0252444701795,178.4158918863994,-78.024879309876,178.41690799166793,-78.024879309876,178.41894020220496,-78.0252444701795,178.41995630747346,-78.02560961951067,178.41894020220496,-78.02560961951067,178.41690799166793
-76.78350465189983,-179.38028218994123,8,-76.78353577417859,-179.38322410201695,-76.78313339062244,-179.38220799674843,-76.78313339062244,-179.38017578621142,-76.78353577417859,-179.3791596809429,-76.78393814570234,-179.38017578621142,-76.78393814570234,-179.38220799674843
-78.27820145542812,-12.3046875,8,-78.27818254539632,-12.305034801605439,-78.2778249891265,-12.304018696336934,-78.2778249891265,-12.301986485799924,-78.27818254539632,-12.300970380531417,-78.27854009091233,-12.301986485799924,-78.27854009091233,-12.304018696336934
-50.736455137010644,-94.921875,8,-50.736155251976534,-94.92353807854494,-50.735041382259226,-94.92252197327643,-50.735041382259226,-94.92048976273941,-50.736155251976534,-94.91947365747092,-50.73726909520387,-94.92048976273941,-50.73726909520387,-94.92252197327643
-48.05704077771629,58.97909281005877,8,-48.05798249478467,58.976781994614626,-48.05680617181851,58.97779809988313,-48.05680617181851,58.97983031042014,-48.05798249478467,58.98084641568866,-48.059158790874676,58.97983031042014,-48.059158790874676,58.97779809988313
-16.057790563159426,-177.97403218994123,8,-16.05801314654258,-177.9749021998679,-16.05632186277594,-177.97388609459938,-16.05632186277594,-177.97185388406234,-16.05801314654258,-177.97083777879382,-16.059704415939105,-177.97185388406234,-16.059704415939105,-177.97388609459938
-8.506430649777663,-175.86465718994123,8,-8.50607873048697,-175.8685159782554,-8.504338139677694,-175.86749987298688,-8.504338139677694,-175.86546766244984,-8.50607873048697,-175.86445155718135,-8.50781931338796,-175.86546766244984,-8.50781931338796,-175.86749987298688
