33.35137950146622,135.6104480957031,0,32.70505659484853,126.66666666666667,41.870676400014105,133.33333333333331,41.870676400014105,146.66666666666666,32.70505659484853,153.33333333333334,22.492949287972582,146.66666666666666,22.492949287972582,133.33333333333331
-21.28937435586041,-162.421875,8,-21.289426163285547,-162.4254432759234,-21.287786309983726,-162.4244271706549,-21.287786309983726,-162.42239496011786,-21.289426163285547,-162.42137885484937,-21.291065998298787,-162.42239496011786,-21.291065998298787,-162.4244271706549
-5.015809753574582,6.9478428100587735,8,-5.014711132428624,6.945079510237261,-5.012957920691696,6.946095615505767,-5.012957920691696,6.948127826042778,-5.014711132428624,6.9491439313112835,-5.016464339458165,6.948127826042778,-5.016464339458165,6.946095615505767
2.8113711933311403,-59.0625,8,2.811264950874379,-59.06619925824316,2.813022777429946,-59.065183152974654,2.813022777429946,-59.063150942437645,2.811264950874379,-59.06213483716914,2.8095071216705296,-59.063150942437645,2.8095071216705296,-59.065183152974654
11.178401873711785,175.078125,8,11.177984463616795,175.07493776355227,11.179711017752782,175.0759538688208,11.179711017752782,175.07798607935783,11.177984463616795,175.07900218462635,11.176257899199703,175.07798607935783,11.176257899199703,175.0759538688208
12.28489094009069,-179.20450093994123,8,12.28425065422217,-179.20642178529695,12.285970298998034,-179.20540568002843,12.285970298998034,-179.2033734694914,12.28425065422217,-179.2023573642229,12.282530998207777,-179.2033734694914,12.282530998207777,-179.20540568002843
29.22889003019423,140.9765625,8,29.229032433819672,140.9734288472286,29.23056828271352,140.9744449524971,29.23056828271352,140.97647716303413,29.229032433819672,140.97749326830262,29.22749656188932,140.97647716303413,29.22749656188932,140.9744449524971
35.23544008841136,138.43221781005877,8,35.235560418824775,138.431133465427,35.23699790702596,138.4321495706955,35.23699790702596,138.43418178123252,35.235560418824775,138.43519788650102,35.23412290514852,138.43418178123252,35.23412290514852,138.4321495706955
21.453068633086783,129.7265625,8,21.453318946417433,129.7251435248692,21.454956946828297,129.7261596301377,21.454956946828297,129.72819184067473,21.453318946417433,129.72920794594322,21.4516809276044,129.72819184067473,21.4516809276044,129.7261596301377
31.11753019833845,153.37362406005877,8,31.117062330967663,153.37092922826804,31.118569032014587,153.37194533353656,31.118569032014587,153.3739775440736,31.117062330967663,153.37499364934212,31.11555560600297,153.3739775440736,31.11555560600297,153.37194533353656
40.58058466412761,134.296875,8,40.581479285547495,134.29456891733986,40.58281591881022,134.29558502260835,40.58281591881022,134.2976172331454,40.581479285547495,134.29863333841388,40.58014262557564,134.2976172331454,40.58014262557564,134.29558502260835
43.507650004750154,141.77206156005877,8,43.508260508407375,141.7690392724686,43.50953693992366,141.77005537773712,43.50953693992366,141.77208758827416,43.508260508407375,141.77310369354265,43.50698404989774,141.77208758827416,43.50698404989774,141.77005537773712
41.37680856570233,47.109375,8,41.37601173942487,47.10664024792968,41.37733236812542,47.10765635319819,41.37733236812542,47.1096885637352,41.37601173942487,47.1107046690037,41.37469108391033,47.1096885637352,41.37469108391033,47.10765635319819
46.00356753757519,36.12753031005877,8,46.00467110098089,36.12660671645583,46.0058935454445,36.12762282172434,46.0058935454445,36.12965503226135,46.00467110098089,36.13067113752985,46.003448629503836,36.12965503226135,46.003448629503836,36.12762282172434
-39.85185459365323,-129.63418843994123,8,-39.85174798739918,-129.63775847177772,-39.85039685465366,-129.63674236650922,-39.85039685465366,-129.6347101559722,-39.85174798739918,-129.63369405070367,-39.85309909355,-129.6347101559722,-39.85309909355,-129.63674236650922
0.7031073524364909,-58.359375,8,0.7022008550131126,-58.362038307168625,0.7039606684599168,-58.36102220190012,0.7039606684599168,-58.35898999136311,0.7022008550131126,-58.357973886094605,0.700441040903837,-58.35898999136311,0.700441040903837,-58.36102220190012
36.092306116910116,-111.35293843994123,8,36.09345953973505,-111.353960270284,36.09488166375411,-111.3529441650155,36.09488166375411,-111.35091195447848,36.09345953973505,-111.34989584920997,36.09203738998184,-111.35091195447848,36.09203738998184,-111.3529441650155
66.82161538287745,-93.77481343994123,8,66.82209536122706,-93.77737133567038,66.8227880440472,-93.77635523040189,66.8227880440472,-93.77432301986487,66.82209536122706,-93.77330691459636,66.82140265884698,-93.77432301986487,66.82140265884698,-93.77635523040189
77.61770905279676,24.609375,8,77.61799779414096,24.60702128740539,77.61837517109157,24.6080373926739,77.61837517109157,24.61006960321091,77.61799779414096,24.611085708479415,77.61762040586797,24.61006960321091,77.61762040586797,24.6080373926739
74.95939165894974,129.375,8,74.95939479445362,129.37458720723464,74.95985149986014,129.3756033125031,74.95985149986014,129.37763552304014,74.95939479445362,129.37865162830866,74.95893807549893,129.37763552304014,74.95893807549893,129.3756033125031
83.44032649527307,-52.03125,8,83.44032235192313,-52.03373469491438,83.44052340161076,-52.032718589645874,83.44052340161076,-52.030686379108865,83.44032235192313,-52.02967027384035,83.44012129610017,-52.030686379108865,83.44012129610017,-52.032718589645874
80.76061470752451,177.890625,8,80.76072843510799,177.88853325204488,80.7610110037885,177.88954935731343,80.7610110037885,177.89158156785044,80.76072843510799,177.89259767311896,80.76044585786035,177.89158156785044,80.76044585786035,177.88954935731343
82.50466921991138,-178.85293843994123,8,82.50462047799638,-178.8558654676625,82.50485005283097,-178.854849362394,82.50485005283097,-178.85281715185698,82.50462047799638,-178.85180104658843,82.5043908961701,-178.85281715185698,82.5043908961701,-178.854849362394
83.83804706159876,-176.04043843994123,8,83.83815019303304,-176.04226997916984,83.83833909813563,-176.04125387390135,83.83833909813563,-176.03922166336432,83.83815019303304,-176.0382055580958,83.83796128216132,-176.03922166336432,83.83796128216132,-176.04125387390135
84.61492390223334,172.00643656005877,8,84.61506920309284,172.00528374739616,84.61523436528245,172.00629985266465,84.61523436528245,172.0083320632017,84.61506920309284,172.0093481684702,84.61490403585229,172.0083320632017,84.61490403585229,172.00629985266465
85.04923290826919,88.857421875,8,85.04932657519551,88.85637352029673,85.04947845282,88.85738962556522,85.04947845282,88.85942183610224,85.04932657519551,88.86043794137075,85.04917469292309,88.85942183610224,85.04917469292309,88.85738962556522
-85.02070774312593,-80.5078125,9,-85.02069085118825,-80.50873003776526,-85.02063993217948,-80.5083913360091,-85.02063993217948,-80.50771393249677,-85.02069085118825,-80.50737523074059,-85.02074176967764,-80.50771393249677,-85.02074176967764,-80.5083913360091
-85.25894723497555,126.5625,9,-85.25892235752576,126.56133042049821,-85.25887386899761,126.56166912225437,-85.25887386899761,126.5623465257667,-85.25892235752576,126.56268522752286,-85.25897084555913,126.5623465257667,-85.25897084555913,126.56166912225437
-84.9901001802348,124.453125,9,-84.99009715358707,124.45291198834865,-84.9900459225188,124.45325069010481,-84.9900459225188,124.45392809361715,-84.99009715358707,124.45426679537331,-84.99014838413281,124.45392809361715,-84.99014838413281,124.45325069010481
-84.96316466091037,176.7919921875,9,-84.96312883886038,176.7914782638148,-84.96307733272407,176.79181696557094,-84.96307733272407,176.79249436908333,-84.96312883886038,176.7928330708395,-84.96318034447135,176.79249436908333,-84.96318034447135,176.79181696557094
-85.05065487982755,178.5113525390625,9,-85.05064269354392,178.5107283781266,-85.0505920800617,178.51106707988274,-85.0505920800617,178.51174448339512,-85.05064269354392,178.51208318515125,-85.05069330650984,178.51174448339512,-85.05069330650984,178.51106707988274
-85.05065487982755,-177.2314453125,9,-85.05064269354392,-177.231790546834,-85.0505920800617,-177.23145184507783,-85.0505920800617,-177.23077444156547,-85.05064269354392,-177.23043573980934,-85.05069330650984,-177.23077444156547,-85.05069330650984,-177.23145184507783
-78.34941069014627,-12.65625,9,-78.34947806021368,-12.657284628020784,-78.34935959084847,-12.656945926264616,-78.34935959084847,-12.65626852275228,-78.34947806021368,-12.65592982099611,-78.34959652839089,-12.65626852275228,-78.34959652839089,-12.656945926264616
-77.91566898632583,178.59375,9,-77.9155713059442,178.59303290487563,-77.91544848877862,178.5933716066318,-77.91544848877862,178.59404901014415,-77.9155713059442,178.59438771190028,-77.91569412188011,178.59404901014415,-77.91569412188011,178.5933716066318
-78.06198918665973,-175.78125,9,-78.06206919640472,-175.78180832867616,-78.06194784639128,-175.78146962692,-78.06194784639128,-175.78079222340764,-78.06206919640472,-175.78045352165148,-78.06219054520254,-175.78079222340764,-78.06219054520254,-175.78146962692
-48.92249926375824,61.875,9,-48.922643285513075,61.87403681688089,-48.92225781046365,61.874375518637066,-48.92225781046365,61.87505292214939,-48.922643285513075,61.87539162390557,-48.923028757587275,61.87505292214939,-48.923028757587275,61.874375518637066
-47.989921667414166,-99.84375,9,-47.990103953997306,-99.84419719216244,-47.98971133264333,-99.84385849040626,-47.98971133264333,-99.84318108689394,-47.990103953997306,-99.84284238513777,-47.990496572364286,-99.84318108689394,-47.990496572364286,-99.84385849040626
-25.79989118208832,-165.9375,9,-25.800037734013387,-165.93778048739182,-25.79950956221262,-165.93744178563568,-25.79950956221262,-165.9367643821233,-25.800037734013387,-165.93642568036717,-25.800565903460456,-165.9367643821233,-25.800565903460456,-165.93744178563568
-9.797132738815217,-170.64615133056623,9,-9.79704499838907,-170.64742840691628,-9.796466904522738,-170.64708970516014,-9.796466904522738,-170.64641230164779,-9.79704499838907,-170.64607359989162,-9.797623091248223,-170.64641230164779,-9.797623091248223,-170.64708970516014
-6.316766263346645,176.69759866943377,9,-6.316518377294926,176.69698047384378,-6.315935289697232,176.69731917559992,-6.315935289697232,176.69799657911227,-6.316518377294926,176.69833528086843,-6.317101464235773,176.69799657911227,-6.317101464235773,176.69731917559992
-8.407168163601074,-0.703125,9,-8.406852481197332,-0.7038222493183629,-8.406272135737717,-0.7034835475621944,-8.406272135737717,-0.7028061440498572,-8.406852481197332,-0.7024674422936886,-8.407432825788197,-0.7028061440498572,-8.407432825788197,-0.7034835475621944
2.809896281504813,-4.0055263305662265,9,2.810093065032651,-4.006164371962268,2.8106790081006094,-4.005825670206099,2.8106790081006094,-4.005148266693763,2.810093065032651,-4.004809564937593,2.809507121670555,-4.005148266693763,2.809507121670555,-4.005825670206099
9.100638641982364,-61.66177633056623,9,9.100307229345306,-61.662009517519344,9.100886493355757,-61.661670815763166,9.100886493355757,-61.66099341225084,9.100307229345306,-61.66065471049466,9.099727964396807,-61.66099341225084,9.099727964396807,-61.661670815763166
6.315298538330033,177.890625,9,6.315352201442753,177.8898880590696,6.31593528969722,177.89022676082575,6.31593528969722,177.8909041643381,6.315352201442753,177.89124286609427,6.314769112531527,177.8909041643381,6.314769112531527,177.89022676082575
17.977328506752137,-179.43521383056623,9,17.976959432665293,-179.4357228742231,17.977517440660716,-179.43538417246697,17.977517440660716,-179.43470676895458,17.976959432665293,-179.43436806719845,17.97640142290652,-179.43470676895458,17.97640142290652,-179.43538417246697
40.97989806962013,45.3515625,9,40.979941869938415,45.35114904570781,40.98038475251856,45.35148774746398,40.98038475251856,45.35216515097631,40.979941869938415,45.35250385273248,40.97949898438444,45.35216515097631,40.97949898438444,45.35148774746398
36.59788913307022,36.2109375,9,36.5981065089872,36.210266050229485,36.59857749089687,36.21060475198565,36.59857749089687,36.21128215549799,36.5981065089872,36.211620857254154,36.59763552420243,36.21128215549799,36.59763552420243,36.21060475198565
20.960060644697037,127.83041116943377,9,20.960545256071494,127.82942979559348,20.961093083407263,127.82976849734965,20.961093083407263,127.83044590086199,20.960545256071494,127.83078460261815,20.959997426729203,127.83044590086199,20.959997426729203,127.82976849734965
30.447400642478012,151.73666116943377,9,30.44775701988343,151.73635455299842,30.44826276343425,151.73669325475456,30.44826276343425,151.7373706582669,30.44775701988343,151.73770936002308,30.447251273708495,151.7373706582669,30.447251273708495,151.73669325475456
34.884719615800655,138.37728616943377,9,34.88453418992268,138.37660248268386,34.88501542008853,138.37694118444003,34.88501542008853,138.37761858795236,34.88453418992268,138.37795728970852,34.88405295693877,138.37761858795236,34.88405295693877,138.37694118444003
43.32410342218456,142.59603616943377,9,43.32417259153883,142.59547155752003,43.32459936716636,142.59581025927622,43.32459936716636,142.59648766278855,43.32417259153883,142.59682636454468,43.32374581291311,142.59648766278855,43.32374581291311,142.59581025927622
28.612163074991937,-115.09927633056623,9,28.611823502104176,-115.10000169350877,28.61233851040756,-115.09966299175262,28.61233851040756,-115.09898558824027,28.611823502104176,-115.09864688648412,28.611308491275608,-115.09898558824027,28.611308491275608,-115.09966299175262
46.315564263468865,-108.77115133056623,9,46.315519731164905,-108.77169808125456,46.315924920000256,-108.77135937949839,46.315924920000256,-108.77068197598607,46.315519731164905,-108.7703432742299,46.31511453932934,-108.77068197598607,46.31511453932934,-108.77135937949839
66.51326044311185,-76.2890625,9,66.51330668794108,-76.28986096292908,66.51354048749386,-76.28952226117292,66.51354048749386,-76.28884485766059,66.51330668794108,-76.28850615590443,66.51307288619276,-76.28884485766059,66.51307288619276,-76.28952226117292
70.84418808231302,98.29916116943377,9,70.84427362032686,98.29836237700889,70.84446612041246,98.29870107876506,70.84446612041246,98.29937848227739,70.84427362032686,98.29971718403355,70.84408111837944,98.29937848227739,70.84408111837944,98.29870107876506
75.49678751018848,121.50228616943377,9,75.49677307800924,121.50214228860776,75.49691999436016,121.50248099036392,75.49691999436016,121.50315839387625,75.49677307800924,121.50349709563241,75.49662616020197,121.50315839387625,75.49662616020197,121.50248099036392
77.54209596075547,16.875,9,77.54216784091538,16.874798895832278,77.54229439273566,16.87513759758845,77.54229439273566,16.875815001100783,77.54216784091538,16.876153702856953,77.54204128782986,16.875815001100783,77.54204128782986,16.87513759758845
78.49025701498567,27.283536169433773,9,78.49020322752219,27.282765161137384,78.49032028415783,27.283103862893544,78.49032028415783,27.28378126640589,78.49020322752219,27.284119968162052,78.49008616971207,27.28378126640589,78.49008616971207,27.283103862893544
81.5182718765338,173.3203125,9,81.51821910339622,173.31944656133044,81.5183056306498,173.3197852630866,81.5183056306498,173.32046266659896,81.51821910339622,173.3208013683551,81.51813257526642,173.32046266659896,81.51813257526642,173.3197852630866
83.8297867078656,-175.91958883056623,9,83.82976960028402,-175.919998645193,83.82983265460416,-175.91965994343684,83.82983265460416,-175.91898253992449,83.82976960028402,-175.91864383816835,83.82970654532197,-175.91898253992449,83.82970654532197,-175.91965994343684
84.40579709229564,176.34603616943377,9,84.40576083787137,176.3454080509408,84.40581802575272,176.34574675269693,84.40581802575272,176.3464241562093,84.40576083787137,176.34676285796544,84.40570364940729,176.3464241562093,84.40570364940729,176.34574675269693
84.89701560751682,87.40072366943377,9,84.89703001315179,87.39961726701557,84.89708219289405,87.39995596877174,84.89708219289405,87.40063337228406,84.89703001315179,87.40097207404023,84.89697783287734,87.40063337228406,84.89697783287734,87.39995596877174
85.04970694406315,176.890869140625,9,85.04968094908963,176.8900404748599,85.04973157186603,176.89037917661605,85.04973157186603,176.8910565801284,85.04968094908963,176.89139528188457,85.04963032579685,176.8910565801284,85.04963032579685,176.89037917661605
65.94647177615738,-84.375,10,65.94654074919876,-84.37523638560066,65.94662045288891,-84.37512348501527,65.94662045288891,-84.3748976838445,65.94654074919876,-84.37478478325909,65.94646104526021,-84.3748976838445,65.94646104526021,-84.37512348501527
-85.05112877980659,-87.022705078125,10,-85.05111506114845,-87.02286801357067,-85.05109819165126,-87.02275511298527,-85.05109819165126,-87.0225293118145,-85.05111506114845,-87.02241641122909,-85.05113193058828,-87.0225293118145,-85.05113193058828,-87.02275511298527
-85.05018093458115,-74.02587890625,10,-85.05017028096447,-74.02620422586892,-85.05015340825477,-74.02609132528352,-85.05015340825477,-74.02586552411275,-85.05017028096447,-74.02575262352735,-85.05018715361679,-74.02586552411275,-85.05018715361679,-74.02609132528352
-85.14128398117636,110.7421875,10,-85.14129611826941,110.74203909747271,-85.14127955543255,110.74215199805812,-85.14127955543255,110.74237779922888,-85.14129611826941,110.74249069981427,-85.14131268104994,110.74237779922888,-85.14131268104994,110.74215199805812
-85.1114157806266,123.3984375,10,-85.1114082947234,123.39830762022501,-85.11139163024853,123.3984205208104,-85.11139163024853,123.39864632198116,-85.1114082947234,123.39875922256657,-85.11142495914162,123.39864632198116,-85.11142495914162,123.3984205208104
-85.08136441846642,124.1015625,10,-85.08135383503867,124.10145246603102,-85.0813370683637,124.10156536661643,-85.0813370683637,124.10179116778718,-85.08135383503867,124.10190406837259,-85.08137060165663,124.10179116778718,-85.08137060165663,124.10156536661643
-85.05112877980659,116.71875,10,-85.05111506114845,116.71843158506782,-85.05109819165126,116.7185444856532,-85.05109819165126,116.71877028682398,-85.05111506114845,116.71888318740938,-85.05113193058828,116.71877028682398,-85.05113193058828,116.7185444856532
-85.1114157806266,176.484375,10,-85.11142495914163,176.48404996979912,-85.11140829472342,176.4841628703845,-85.11140829472342,176.48438867155528,-85.11142495914163,176.48450157214066,-85.11144162350317,176.48438867155528,-85.11144162350317,176.4841628703845
-85.05112877980659,178.9453125,10,-85.05113193058828,178.94505693012022,-85.05111506114845,178.9451698307056,-85.05111506114845,178.94539563187635,-85.05113193058828,178.94550853246173,-85.05114879997076,178.94539563187635,-85.05114879997076,178.9451698307056
-85.05112877980659,-177.890625,10,-85.05113193058828,-177.89079126375262,-85.05111506114845,-177.89067836316724,-85.05111506114845,-177.89045256199648,-85.05113193058828,-177.8903396614111,-85.05114879997076,-177.89045256199648,-85.05114879997076,-177.89067836316724
-78.20656311074711,179.6484375,10,-78.20657677972487,179.64820177592625,-78.20653681251952,179.64831467651163,-78.20653681251952,179.6485404776824,-78.20657677972487,179.6486533782678,-78.20661674679668,179.6485404776824,-78.20661674679668,179.64831467651163
-76.95198835609855,178.87838480224627,10,-76.95200706545714,178.878332684155,-76.95196291672079,178.87844558474038,-76.95196291672079,178.87867138591116,-76.95200706545714,178.87878428649654,-76.9520512140467,178.87867138591116,-76.9520512140467,178.87844558474038
-76.6712633375603,-173.73880269775373,10,-76.67125372443621,-173.73898513663795,-76.67120864276528,-173.73887223605257,-76.67120864276528,-173.7386464348818,-76.67125372443621,-173.7385335342964,-76.67129880595742,-173.7386464348818,-76.67129880595742,-173.73887223605257
-51.17934297928927,56.6015625,10,-51.17933573700832,56.60124077743341,-51.1792131497957,56.60135367801881,-51.1792131497957,56.601579479189596,-51.17933573700832,56.60169237977499,-51.17945832389497,56.601579479189596,-51.17945832389497,56.60135367801881
-78.420193275912,-14.765625,10,-78.42022813352972,-14.765928861341154,-78.42018888039773,-14.765815960755766,-78.42018888039773,-14.765590159584987,-78.42022813352972,-14.7654772589996,-78.42026738653047,-14.765590159584987,-78.42026738653047,-14.765815960755766
-50.95842672335992,-97.03125,10,-50.95852020163511,-97.03150490835297,-50.95839702816432,-97.03139200776758,-50.95839702816432,-97.03116620659681,-50.95852020163511,-97.0310533060114,-50.958643374779385,-97.03116620659681,-50.958643374779385,-97.03139200776758
-15.961329081596647,-166.9921875,10,-15.961399068408895,-166.99238485551544,-15.961211057757504,-166.99227195493006,-15.961211057757504,-166.99204615375928,-15.961399068408895,-166.9919332531739,-15.961587078883827,-166.99204615375928,-15.961587078883827,-166.99227195493006
-14.569063542697467,176.24166605224627,10,-14.569012270261906,176.24153951238236,-14.56882300845642,176.24165241296774,-14.56882300845642,176.2418782141385,-14.569012270261906,176.24199111472387,-14.569201531904914,176.2418782141385,-14.569201531904914,176.24165241296774
-8.05922962720018,-177.1875,10,-8.059072046057983,-177.18764641794667,-8.058878427698193,-177.18753351736126,-8.058878427698193,-177.1873077161905,-8.059072046057983,-177.18719481560512,-8.059265664325105,-177.1873077161905,-8.059265664325105,-177.18753351736126
10.487811882056683,-174.375,10,10.487900363316644,-174.3750670347226,10.488092645832998,-174.37495413413723,10.488092645832998,-174.37472833296644,10.487900363316644,-174.37461543238106,10.487708080680818,-174.37472833296644,10.487708080680818,-174.37495413413723
17.97873309555617,176.484375,10,17.97881945245889,176.48404996979912,17.97900545336059,176.4841628703845,17.97900545336059,176.48438867155528,17.97881945245889,176.48450157214066,17.978633451361272,176.48438867155528,17.978633451361272,176.4841628703845
3.8642546157214084,-61.171875,10,3.8640599125684596,-61.17213387751416,3.86425501756247,-61.17202097692876,3.86425501756247,-61.171795175757985,3.8640599125684596,-61.17168227517259,3.8638648075295903,-61.171795175757985,3.8638648075295903,-61.17202097692876
0,-4.21875,10,0,-4.219094876006932,0.00019554955008733478,-4.218981975421542,0.00019554955008733478,-4.218756174250763,0,-4.218643273665373,-0.000195549550100057,-4.218756174250763,-0.000195549550100057,-4.218981975421542
2.848301563708052,8.194791052246273,10,2.848178749868688,8.194663189328637,2.8483740578413346,8.194776089914026,2.8483740578413346,8.195001891084804,2.848178749868688,8.195114791670193,2.8479834418629126,8.195001891084804,2.8479834418629126,8.194776089914026
-3.8642546157213955,6.6796875,10,-3.864255017562445,6.6796502339864645,-3.8640599125684343,6.679763134571854,-3.8640599125684343,6.679988935742633,-3.864255017562445,6.6801018363280225,-3.8644501225115717,6.679988935742633,-3.8644501225115717,6.679763134571854
17.308687886770034,178.9453125,10,17.30870660678111,178.94505693012022,17.308893300892322,178.9451698307056,17.308893300892322,178.94539563187635,17.30870660678111,178.94550853246173,17.308519912480325,178.94539563187635,17.308519912480325,178.9451698307056
20.74959624356506,-179.58352926025373,10,20.74948304262503,-179.58362264108337,20.749665908409092,-179.583509740498,20.749665908409092,-179.58328393932723,20.74948304262503,-179.58317103874185,20.74930017661984,-179.58328393932723,20.74930017661984,-179.583509740498
21.779905342529645,129.375,10,21.779824960432745,129.37470010782002,21.78000655086354,129.37481300840543,21.78000655086354,129.3750388095762,21.779824960432745,129.37515171016162,21.779643369771993,129.3750388095762,21.779643369771993,129.37481300840543
27.326543260529995,139.10787698974627,10,27.326562730623966,139.1076337730811,27.326736457588922,139.1077466736665,27.326736457588922,139.10797247483725,27.326562730623966,139.10808537542263,27.326389003386808,139.10797247483725,27.326389003386808,139.1077466736665
34.69976336974951,141.56881448974627,10,34.69969443229734,141.5686407334022,34.699855202632214,141.5687536339876,34.699855202632214,141.56897943515835,34.69969443229734,141.56909233574376,34.69953366165012,141.56897943515835,34.69953366165012,141.5687536339876
43.28812706641589,142.97506448974627,10,43.28817039237172,142.97493042501426,43.28831273552685,142.97504332559964,43.28831273552685,142.97526912677043,43.28817039237172,142.97538202735583,43.28802804888344,142.97526912677043,43.28802804888344,142.97504332559964
30.858527238035272,152.64303323974627,10,30.858393806487317,152.64283335309094,30.858561673425914,152.6429462536763,30.858561673425914,152.64317205484707,30.858393806487317,152.64328495543248,30.85822593925486,152.64317205484707,30.85822593925486,152.6429462536763
40.17887331434696,31.2890625,10,40.17883606392535,31.288703731928845,40.17898547034325,31.288816632514234,40.17898547034325,31.289042433685015,40.17883606392535,31.2891553342704,40.17868665717846,31.289042433685015,40.17868665717846,31.288816632514234
45.91573852227541,43.48287698974627,10,45.91563178433442,43.482644357511006,45.91576783128412,43.4827572580964,45.91576783128412,43.482983059267184,45.91563178433442,43.48309595985257,45.915495737051224,43.482983059267184,45.915495737051224,43.4827572580964
27.839076094777816,-115.83984375,10,27.839078765848246,-115.84029083190795,27.839251682877546,-115.84017793132256,27.839251682877546,-115.83995213015179,27.839078765848246,-115.8398392295664,27.838905848543334,-115.83995213015179,27.838905848543334,-115.84017793132256
