33.35137950146622,135.6104480957031,0,32.70505659484853,126.66666666666667,41.870676400014105,133.33333333333331,41.870676400014105,146.66666666666666,32.70505659484853,153.33333333333334,22.492949287972582,146.66666666666666,22.492949287972582,133.33333333333331
47.989921667414166,-108.28125,10,47.989842206759874,-108.28148373949323,47.98997308054451,-108.28137083890782,47.98997308054451,-108.28114503773706,47.989842206759874,-108.28103213715166,47.98971133264332,-108.28114503773706,47.98971133264332,-108.28137083890782
67.7427590666639,-72.7734375,10,67.74277620854207,-72.77368513155741,67.74285027581018,-72.77357223097202,67.74285027581018,-72.77334642980124,67.74277620854207,-72.77323352921584,67.74270214104,-72.77334642980124,67.74270214104,-72.77357223097202
71.30079291637452,-85.95703125,10,71.30076217120535,-85.95731228866424,71.3008248643661,-85.95719938807883,71.3008248643661,-85.95697358690806,71.30076217120535,-85.95686068632268,71.30069947784189,-85.95697358690806,71.30069947784189,-85.95719938807883
76.63922560965885,17.40234375,10,76.63925321468737,17.402270430772187,76.63929840247664,17.40238333135758,76.63929840247664,17.402609132528358,76.63925321468737,17.402722033113747,76.63920802674802,17.402609132528358,76.63920802674802,17.40238333135758
78.48038815858817,21.158658239746273,10,78.48040532816347,21.15847290668202,78.4804443799395,21.158585807267407,78.4804443799395,21.158811608438192,78.48040532816347,21.158924509023578,78.48036627625685,21.158811608438192,78.48036627625685,21.158585807267407
75.40885422846455,127.6171875,10,75.40885284001867,127.61683799330497,75.40890210274736,127.61695089389038,75.40890210274736,127.61717669506113,75.40885284001867,127.61728959564654,75.40880357712722,127.61717669506113,75.40880357712722,127.61695089389038
80.13996914990166,178.48287698974627,10,80.13997185555716,178.48272903295003,80.14000534175906,178.4828419335354,80.14000534175906,178.48306773470617,80.13997185555716,178.48318063529155,80.13993836924269,178.48306773470617,80.13993836924269,178.4828419335354
82.41891476310745,-179.40774801025373,10,82.4189123646549,-179.40783642963189,82.41893816330686,-179.4077235290465,82.41893816330686,-179.40749772787575,82.4189123646549,-179.40738482729037,82.4188865659156,-179.40749772787575,82.4188865659156,-179.4077235290465
84.38379917653626,-179.40774801025373,10,84.38379583319873,-179.40817513138808,84.38381497049824,-179.4080622308027,84.38381497049824,-179.40783642963194,84.38379583319873,-179.40772352904654,84.38377669583426,-179.40783642963194,84.38377669583426,-179.4080622308027
85.0511287798066,89.06478881835938,10,85.05113193058828,89.06444929916961,85.05114879997073,89.06456219975502,85.05114879997073,89.06478800092577,85.05113193058828,89.06490090151118,85.05111506114844,89.06478800092577,85.05111506114844,89.06456219975502
-85.02070774312593,-85.4296875,11,-85.02070782407576,-85.42980312019586,-85.020702166453,-85.42976548666738,-85.020702166453,-85.42969021961048,-85.02070782407576,-85.429652586082,-85.0207134816921,-85.42969021961048,-85.0207134816921,-85.42976548666738
-85.02070774312593,114.2578125,11,-85.02070782407576,114.25768805944595,-85.020702166453,114.25772569297443,-85.020702166453,114.25780096003135,-85.02070782407576,114.25783859355981,-85.0207134816921,114.25780096003135,-85.0207134816921,114.25772569297443
-85.02070774312593,177.890625,11,-85.02070782407576,177.89049019552508,-85.020702166453,177.89052782905353,-85.020702166453,177.89060309611045,-85.02070782407576,177.8906407296389,-85.0207134816921,177.89060309611045,-85.0207134816921,177.89052782905353
-85.08136441846642,-178.9453125,11,-85.08135942391766,-178.9453579983479,-85.08135383503867,-178.94532036481945,-85.08135383503867,-178.9452450977625,-85.08135942391766,-178.94520746423407,-85.08136501279033,-178.9452450977625,-85.08136501279033,-178.94532036481945
-85.08136441846642,-178.9453125,11,-85.08135942391766,-178.9453579983479,-85.08135383503867,-178.94532036481945,-85.08135383503867,-178.9452450977625,-85.08135942391766,-178.94520746423407,-85.08136501279033,-178.9452450977625,-85.08136501279033,-178.94532036481945
-85.05112877980659,-179.296875,11,-85.05113193058828,-179.29693042125086,-85.05112630744804,-179.29689278772244,-85.05112630744804,-179.29681752066548,-85.05113193058828,-179.29677988713706,-85.05113755372214,-179.29681752066548,-85.05113755372214,-179.29689278772244
-78.20656311074711,-13.0078125,11,-78.20655013493614,-13.007916212712221,-78.20653681251952,-13.00787857918376,-78.20653681251952,-13.00780331212683,-78.20655013493614,-13.00776567859837,-78.20656345733792,-13.00780331212683,-78.20656345733792,-13.00787857918376
-77.69287033641926,174.0234375,11,-77.69287316941559,174.02330644417728,-77.69285927548744,174.02334407770573,-77.69285927548744,174.02341934476266,-77.69287316941559,174.0234569782911,-77.6928870633283,174.02341934476266,-77.6928870633283,174.02334407770573
-77.28204307452988,-177.18988302001935,11,-77.28205417737901,-177.18997969671142,-77.28203982717953,-177.18994206318294,-77.28203982717953,-177.189866796126,-77.28205417737901,-177.18982916259756,-77.28206852756257,-177.189866796126,-77.28206852756257,-177.18994206318294
-53.330872983017045,-102.65625,11,-53.33088399648075,-102.65628733951655,-53.33084506952991,-102.6562497059881,-53.33084506952991,-102.65617443893117,-53.33088399648075,-102.65613680540271,-53.33092292339606,-102.65617443893117,-53.33092292339606,-102.6562497059881
-47.75409797968002,62.578125,11,-47.75412569895255,62.57800960031312,-47.754081875399635,62.57804723384159,-47.754081875399635,62.578122500898516,-47.75412569895255,62.57816013442698,-47.75416952246855,62.578122500898516,-47.75416952246855,62.57804723384159
-20.3034175184893,-168.046875,11,-20.303430659643794,-168.04695159011067,-20.303369526399507,-168.04691395658222,-20.303369526399507,-168.04683868952526,-20.303430659643794,-168.04680105599684,-20.30349179286396,-168.04683868952526,-20.30349179286396,-168.04691395658222
-10.351498489623582,-177.89300802001935,11,-10.351477994498591,-177.8931245425174,-10.35141387223054,-177.89308690898895,-10.35141387223054,-177.89301164193202,-10.351477994498591,-177.89297400840357,-10.351542116753514,-177.89301164193202,-10.351542116753514,-177.89308690898895
-3.3750724311904046,-177.89300802001935,11,-3.375121887678373,-177.8931245425174,-3.3750568175540354,-177.89308690898895,-3.3750568175540354,-177.89301164193202,-3.375121887678373,-177.89297400840357,-3.3751869577983347,-177.89301164193202,-3.3751869577983347,-177.89308690898895
4.002527103350086,-177.89300802001935,11,4.002573029443388,-177.8931245425174,4.002638053636955,-177.89308690898895,4.002638053636955,-177.89301164193202,4.002573029443388,-177.89297400840357,4.002508005244657,-177.89301164193202,4.002508005244657,-177.89308690898895
20.05593126519445,179.912109375,11,20.055949967828006,179.91208807751002,20.05601119817297,179.91212571103847,20.05601119817297,179.9122009780954,20.055949967828006,179.91223861162385,20.055888737459156,179.9122009780954,20.055888737459156,179.91212571103847
18.56294744288831,178.41796875,11,18.562938073608677,178.41784882987952,18.562999865595188,178.41788646340797,18.562999865595188,178.4179617304649,18.562938073608677,178.41799936399335,18.562876281599774,178.4179617304649,18.562876281599774,178.41788646340797
22.105998799750566,128.232421875,11,22.106011968040367,128.23240961837723,22.10607235953952,128.2324472519057,22.10607235953952,128.2325225189626,22.106011968040367,128.2325601524911,22.105951576515338,128.2325225189626,22.105951576515338,128.2324472519057
26.947688436082007,146.15972635498065,11,26.947715856243768,146.15966777121074,26.947773961850345,146.1597054047392,26.947773961850345,146.15978067179614,26.947715856243768,146.1598183053246,26.947657750607217,146.15978067179614,26.947657750607217,146.1597054047392
29.88461929615859,153.10308572998065,11,29.88465654326071,153.10305377266718,29.884713059033853,153.1030914061956,29.884713059033853,153.10316667325256,29.88465654326071,153.10320430678098,29.884600027455534,153.10316667325256,29.884600027455534,153.1030914061956
32.99023555965106,139.74609375,11,32.99019885298108,139.74601131640202,32.9902535262537,139.7460489499305,32.9902535262537,139.74612421698743,32.99019885298108,139.74616185051588,32.990144179674616,139.74612421698743,32.990144179674616,139.7460489499305
36.00125691778753,137.72222635498065,11,36.00128269884677,137.7221554227092,36.001335432274466,137.72219305623767,36.001335432274466,137.72226832329457,36.00128269884677,137.72230595682305,36.001229965383814,137.72226832329457,36.001229965383814,137.72219305623767
43.32517767999296,141.6796875,11,43.3251683966725,141.67965964236856,43.325215815557414,141.67969727589704,43.325215815557414,141.67977254295394,43.3251683966725,141.67981017648242,43.325120977750565,141.67977254295394,43.325120977750565,141.67969727589704
38.8225909761771,38.671875,11,38.822566699114795,38.67176224642058,38.82261748273525,38.67179987994904,38.82261748273525,38.67187514700597,38.822566699114795,38.671912780534434,38.82251591545811,38.67187514700597,38.82251591545811,38.67179987994904
28.116713872100473,-113.82074239501935,11,28.116657500149646,-113.8208004275169,28.11671499104312,-113.82076279398842,28.11671499104312,-113.82068752693152,28.116657500149646,-113.82064989340304,28.116600009225362,-113.82068752693152,28.116600009225362,-113.82076279398842
46.41222705726201,-106.08636739501935,11,46.412184656537704,-106.0864329248214,46.41222959807684,-106.08639529129293,46.41222959807684,-106.08632002423602,46.412184656537704,-106.08628239070754,46.41213971496152,-106.08632002423602,46.41213971496152,-106.08639529129293
66.23145747862573,-80.15625,11,66.23147555689935,-80.15632967723606,66.23150182848539,-80.15629204370758,66.23150182848539,-80.15621677665068,66.23147555689935,-80.1561791431222,66.23144928528593,-80.15621677665068,66.23144928528593,-80.15629204370758
77.157162522661,18.28125,11,77.15715356553575,18.281126220972784,77.1571680542934,18.281163854501244,77.1571680542934,18.281239121558176,77.15715356553575,18.281276755086637,77.15713907676202,18.281239121558176,77.15713907676202,18.281163854501244
75.14077784070429,120.9375,11,75.14076576175513,120.93745119401778,75.14078247765745,120.93748882754623,75.14078247765745,120.93756409460316,75.14076576175513,120.93760172813164,75.14074904583438,120.93756409460316,75.14074904583438,120.93748882754623
81.06018065538063,170.94488260498065,11,81.06017353309196,170.94484618236078,81.0601836623628,170.94488381588923,81.0601836623628,170.94495908294616,81.06017353309196,170.9449967164746,81.06016340380974,170.94495908294616,81.06016340380974,170.94488381588923
81.48680323045866,-179.91449239501935,11,81.48680964730961,-179.91460952391705,81.48681929683319,-179.9145718903886,81.48681929683319,-179.91449662333167,81.48680964730961,-179.91445898980322,81.48679999777518,-179.91449662333167,81.48679999777518,-179.9145718903886
83.54985076685978,-178.2421875,11,83.54984670370604,-178.24221315254184,83.54985402630082,-178.2421755190134,83.54985402630082,-178.24210025195646,83.54984670370604,-178.242062618428,83.54983938110296,-178.24210025195646,83.54983938110296,-178.2421755190134
84.73838712095339,172.353515625,11,84.73838771967269,172.35350678626602,84.73839369719138,172.35354441979447,84.73839369719138,172.3536196868514,84.73838771967269,172.35365732037985,84.7383817421472,172.3536196868514,84.7383817421472,172.35354441979447
85.05041791286303,88.1597900390625,11,85.05041774078215,88.15970164138632,85.0504233647255,88.1597392749148,85.0504233647255,88.15981454197171,85.05041774078215,88.15985217550018,85.05041211683243,88.15981454197171,85.05041211683243,88.1597392749148
-85.05065487982755,-79.82666015625,12,-85.0506539409143,-79.82668505691761,-85.05065206635435,-79.82667251240812,-85.05065206635435,-79.82664742338915,-85.0506539409143,-79.82663487887966,-85.05065581547356,-79.82664742338915,-85.05065581547356,-79.82667251240812
-85.05112877980659,120.706787109375,12,-85.05112818182883,120.70677020904796,-85.05112630744804,120.70678275355745,-85.05112630744804,120.70680784257641,-85.05112818182883,120.70682038708593,-85.0511300562089,120.70680784257641,-85.0511300562089,120.70678275355745
-85.05207644397981,178.868408203125,12,-85.05207465365511,178.86837234362173,-85.0520727796319,178.86838488813123,-85.0520727796319,178.86840997715018,-85.05207465365511,178.86842252165965,-85.05207652767761,178.86840997715018,-85.05207652767761,178.86838488813123
-85.05112877980659,178.934326171875,12,-85.05113005620892,178.93430628548924,-85.05112818182883,178.93431882999872,-85.05112818182883,178.93434391901766,-85.05113005620892,178.93435646352714,-85.05113193058828,178.93434391901766,-85.05113193058828,178.93431882999872
-85.05112877980659,-178.253173828125,12,-85.05113005620892,-178.25318959834362,-85.05112818182883,-178.25317705383415,-85.05112818182883,-178.2531519648152,-85.05113005620892,-178.25313942030573,-85.05113193058828,-178.2531519648152,-85.05113193058828,-178.25317705383415
-79.44522664358297,-13.702334191894394,12,-79.4452281268277,-13.70235516893378,-79.44522414684207,-13.702342624424292,-79.44522414684207,-13.702317535405315,-79.4452281268277,-13.702304990895827,-79.44523210681184,-13.702317535405315,-79.44523210681184,-13.702342624424292
-77.91566898632583,172.96875,12,-77.91566682955617,172.96871462056313,-77.91566228082961,172.96872716507258,-77.91566228082961,172.96875225409156,-77.91566682955617,172.96876479860106,-77.91567137828105,172.96875225409156,-77.91567137828105,172.96872716507258
-76.18499546094715,-179.296875,12,-76.18499280856993,-179.29691787674145,-76.18498762025237,-179.29690533223194,-76.18498762025237,-179.296880243213,-76.18499280856993,-179.29686769870352,-76.18499799688558,-179.296880243213,-76.18499799688558,-179.29690533223194
-57.36436751908976,-102.9992091918944,12,-57.364360717067306,-102.99922913989197,-57.36434899941688,-102.99921659538248,-57.36434899941688,-102.99919150636352,-57.364360717067306,-102.99917896185403,-57.364372434713985,-102.99919150636352,-57.364372434713985,-102.99921659538248
-49.837982453084834,61.875,12,-49.83799142160031,61.87499019960196,-49.837977408276515,61.87500274411145,-49.837977408276515,61.87502783313042,-49.83799142160031,61.87504037763991,-49.83800543492002,61.87502783313042,-49.83800543492002,61.87500274411145
-27.74562238880946,-162.06170919189435,12,-27.745624883854536,-162.06174031234573,-27.745605654309884,-162.06172776783623,-27.745605654309884,-162.06170267881728,-27.745624883854536,-162.0616901343078,-27.745644113395777,-162.06170267881728,-27.745644113395777,-162.06172776783623
-13.308212759686633,177.5476658081056,12,-13.30821393540185,177.54766129573494,-13.308192791152074,177.5476738402444,-13.308192791152074,177.5476989292634,-13.30821393540185,177.54771147377286,-13.308235079649771,177.5476989292634,-13.308235079649771,177.5476738402444
-2.881425891238504,-178.23358419189435,12,-2.881445728338333,-178.23362016354278,-2.881424028080958,-178.23360761903328,-2.881424028080958,-178.23358253001433,-2.881445728338333,-178.23356998550486,-2.8814674285953137,-178.23358253001433,-2.8814674285953137,-178.23360761903328
10.4188347787547,-175.42108419189435,12,10.418820497790831,-175.42111604737562,10.418841867273738,-175.42110350286612,10.418841867273738,-175.42107841384717,10.418820497790831,-175.4210658693377,10.418799128306475,-175.42107841384717,10.418799128306475,-175.42110350286612
13.855313517221834,176.1414158081056,12,13.855307445928876,176.14137160412292,13.855328541456423,176.14138414863237,13.855328541456423,176.14140923765135,13.855307445928876,176.14142178216085,13.855286350399384,176.14140923765135,13.855286350399384,176.14138414863237
-5.615985819155327,4.921875,12,-5.615990333705467,4.92183829750935,-5.61596871026761,4.921850842018838,-5.61596871026761,4.921875931037814,-5.615990333705467,4.921888475547301,-5.616011957142535,4.921875931037814,-5.616011957142535,4.921850842018838
4.845945917726586,0.36016580810560583,12,4.845926929147412,0.36012777837364207,4.845948579208319,0.3601403228831298,4.845948579208319,0.3601654119021052,4.845926929147412,0.36017795641159295,4.845905279085793,0.3601654119021052,4.845905279085793,0.3601403228831298
3.5134210456400443,-59.765625,12,3.513407610346112,-59.765643473750316,3.5134292972360606,-59.76563092924083,3.5134292972360606,-59.76560584022186,3.513407610346112,-59.765593295712364,3.5133859234556666,-59.76560584022186,3.5133859234556666,-59.76563092924083
35.40351865149676,44.657040808105606,12,35.40352041394839,44.65701115771397,35.4035381240479,44.65702370222345,35.4035381240479,44.657048791242424,35.40352041394839,44.65706133575191,35.403502703844964,44.657048791242424,35.403502703844964,44.65702370222345
22.59372606392931,128.3203125,12,22.593728295005608,128.3202964518482,22.59374835517831,128.3203089963577,22.59374835517831,128.32033408537666,22.593728295005608,128.32034662988616,22.593708234829982,128.32033408537666,22.593708234829982,128.3203089963577
28.860219752558816,144.8523533081056,12,28.860201911665968,144.85232917043786,28.86022094080837,144.85234171494736,28.86022094080837,144.8523668039663,28.860201911665968,144.8523793484758,28.860182882520053,144.8523668039663,28.860182882520053,144.85234171494736
29.47418457855351,153.9929783081056,12,29.47417206661665,153.99294873121696,29.474190982287624,153.99296127572643,29.474190982287624,153.9929863647454,29.47417206661665,153.99299890925488,29.474153150942136,153.9929863647454,29.474153150942136,153.99296127572643
42.5013892782751,143.0945408081056,12,42.50140031192325,143.09450468945127,42.50141633092372,143.09451723396077,42.50141633092372,143.09454232297972,42.50140031192325,143.09455486748922,42.50138429291869,143.09454232297972,42.50138429291869,143.09451723396077
26.36840163579232,-113.89764669189435,12,26.368400819214855,-113.8976731816577,26.36842028631964,-113.8976606371482,26.36842028631964,-113.89763554812924,26.368400819214855,-113.89762300361976,26.36838135210679,-113.89763554812924,26.36838135210679,-113.8976606371482
43.52955855271223,-107.92108419189435,12,43.52956234887475,-107.92109252642032,43.52957810189057,-107.92107998191084,43.52957810189057,-107.92105489289187,43.52956234887475,-107.92104234838237,43.52954659585481,-107.92105489289187,43.52954659585481,-107.92107998191084
66.37275500247456,-76.9921875,12,66.37275241126041,-76.9922029601279,66.37276111940135,-76.9921904156184,66.37276111940135,-76.99216532659945,66.37275241126041,-76.99215278208995,66.37274370311644,-76.99216532659945,66.37274370311644,-76.9921904156184
74.4964131169431,116.71875,12,74.49641524173614,116.7187075642765,74.49642104952771,116.71872010878602,74.49642104952771,116.71874519780496,74.49641524173614,116.71875774231447,74.4964094339424,116.71874519780496,74.4964094339424,116.71872010878602
77.157162522661,18.6328125,12,77.15715839512343,18.63278645544222,77.15716322470934,18.632798999951707,77.15716322470934,18.63282408897068,77.15715839512343,18.63283663348017,77.15715356553575,18.63282408897068,77.15715356553575,18.632798999951707
82.1183836069127,-43.59375,12,82.11838119136954,-43.59376362255327,82.1183841708221,-43.59375107804378,82.1183841708221,-43.593725989024804,82.11838119136954,-43.593713444515316,82.11837821191578,-43.593725989024804,82.11837821191578,-43.59375107804378
82.26169873683153,175.078125,12,82.26169903937593,175.0781115244527,82.26170196498363,175.07812406896218,82.26170196498363,175.07814915798116,82.26169903937593,175.07816170249063,82.26169611376713,175.07814915798116,82.26169611376713,175.07812406896218
82.29949965286332,-179.99139669189435,12,82.29949945404425,-179.9914446445293,82.29950236544717,-179.99143210001984,82.29950236544717,-179.9914070110009,82.29949945404425,-179.99139446649139,82.29949654264023,-179.9914070110009,82.29949654264023,-179.99143210001984
84.11778923555221,-177.53045919189435,12,84.11778702185453,-177.53047531773674,84.11778924859281,-177.53046277322724,84.11778924859281,-177.5304376842083,84.11778702185453,-177.53042513969882,84.11778479511544,-177.5304376842083,84.11778479511544,-177.53046277322724
84.76413141109205,178.9539158081056,12,84.76413166644133,178.95387572029003,84.76413364922664,178.9538882647995,84.76413364922664,178.95391335381848,84.76413166644133,178.95392589832795,84.76412968365528,178.95391335381848,84.76412968365528,178.9538882647995
85.05089183547521,88.98101806640625,12,85.05089012980277,88.98099067754777,85.0508920042728,88.98100322205727,85.0508920042728,88.98102831107622,85.05089012980277,88.98104085558572,85.05088825533208,88.98102831107622,85.05088825533208,88.98100322205727
-85.02070774312593,-79.453125,13,-85.02070782407576,-79.45313047188891,-85.02070719545132,-79.45312629038575,-85.02070719545132,-79.45311792737941,-85.02070782407576,-79.45311374587625,-85.0207084527001,-79.45311792737941,-85.0207084527001,-79.45312629038575
-84.9901001802348,113.5546875,13,-84.99010031598158,113.55467284023791,-84.99009968350283,113.55467702174109,-84.99009968350283,113.5546853847474,-84.99010031598158,113.55468956625057,-84.99010094846024,113.5546853847474,-84.99010094846024,113.55467702174109
-85.05397122930692,179.6044921875,13,-85.05397142670377,179.60448834186468,-85.05397080226831,179.60449252336787,-85.05397080226831,179.60450088637415,-85.05397142670377,179.6045050678773,-85.05397205113914,179.60450088637415,-85.05397205113914,179.60449252336787
-85.05302392713516,179.6044921875,13,-85.05302344313857,179.60448834186468,-85.05302281858373,179.60449252336787,-85.05302281858373,179.60450088637415,-85.05302344313857,179.6045050678773,-85.05302406769333,179.60450088637415,-85.05302406769333,179.60449252336787
-85.05207644397981,179.769287109375,13,-85.05207652767761,179.76927301849543,-85.05207590300351,179.7692771999986,-85.05207590300351,179.7692855630049,-85.05207652767761,179.7692897445081,-85.05207715235161,179.7692855630049,-85.05207715235161,179.7692771999986
-85.05207644397981,179.813232421875,13,-85.05207652767761,179.81322897974042,-85.05207590300351,179.8132331612436,-85.05207590300351,179.81324152424992,-85.05207652767761,179.8132457057531,-85.05207715235161,179.81324152424992,-85.05207715235161,179.8132331612436
-85.05018093458115,179.813232421875,13,-85.05018090449299,179.81322897974042,-85.05018027958018,179.8132331612436,-85.05018027958018,179.81324152424992,-85.05018090449299,179.8132457057531,-85.05018152940572,179.81324152424992,-85.05018152940572,179.8132331612436
-85.05207644397981,-179.0496826171875,13,-85.05207652767761,-179.0496865022542,-85.05207590300351,-179.049682320751,-85.05207590300351,-179.0496739577447,-85.05207652767761,-179.0496697762415,-85.05207715235161,-179.0496739577447,-85.05207715235161,-179.049682320751
-85.05112877980659,-179.044189453125,13,-85.05112880662227,-179.04420455160803,-85.05112818182883,-179.04420037010485,-85.05112818182883,-179.04419200709856,-85.05112880662227,-179.04418782559537,-85.05112943141563,-179.04419200709856,-85.05112943141563,-179.04420037010485
-77.50411917973987,177.36328125,13,-77.50412004123892,177.36327373227803,-77.50411847416694,177.36327791378122,-77.50411847416694,177.3632862767875,-77.50412004123892,177.3632904582907,-77.5041216083107,177.3632862767875,-77.5041216083107,177.36327791378122
-75.97257944809174,-179.84857442626935,13,-75.97257900135347,-179.84858358897998,-75.97257724585262,-179.8485794074768,-75.97257724585262,-179.8485710444705,-75.97257900135347,-179.84856686296732,-75.97258075685409,-179.8485710444705,-75.97258075685409,-179.8485794074768
-78.9039293885709,-12.3046875,13,-78.90392851824576,-12.304691918346133,-78.90392712437801,-12.304687736842972,-78.90392712437801,-12.304679373836645,-78.90392851824576,-12.304675192333484,-78.90392991211333,-12.304679373836645,-78.90392991211333,-12.304687736842972
-49.837982453084834,-97.3828125,13,-49.83798675049283,-97.38282225956306,-49.837982079384886,-97.3828180780599,-49.837982079384886,-97.38280971505354,-49.83798675049283,-97.38280553355038,-49.83799142160031,-97.38280971505354,-49.83799142160031,-97.3828180780599
-47.279229002570816,61.5234375,13,-47.27922833623412,61.52343450271158,-47.27922342268166,61.52343868421474,-47.27922342268166,61.523447047221076,-47.27922833623412,61.52345122872423,-47.27923324978613,61.523447047221076,-47.27923324978613,61.52343868421474
-22.593726063929296,-166.2890625,13,-22.593728295005608,-166.28907274958297,-22.593721608280713,-166.2890685680798,-22.593721608280713,-166.2890602050735,-22.593728295005608,-166.28905602357034,-22.593734981730147,-166.2890602050735,-22.593734981730147,-166.2890685680798
-11.523087506868512,178.2421875,13,-11.523081594188353,178.2421797005166,-11.523074497591445,178.2421838820198,-11.523074497591445,178.24219224502608,-11.523081594188353,178.24219642652926,-11.523088690785071,178.24219224502608,-11.523088690785071,178.2421838820198
-2.460181181020993,-179.296875,13,-2.460176832420581,-179.29688860621934,-2.460169596520136,-179.29688442471615,-2.460169596520136,-179.29687606170984,-2.460176832420581,-179.29687188020665,-2.460184068321001,-179.29687606170984,-2.460184068321001,-179.29688442471615
9.449061826881419,-179.296875,13,9.449059554640053,-179.29688860621928,9.449066698948297,-179.2968844247161,9.449066698948297,-179.2968760617098,9.449059554640053,-179.29687188020662,9.449052410331669,-179.2968760617098,9.449052410331669,-179.2968844247161
